timestamp,long,lat,individual-local-identifier
2008-08-16 07:08:28,-1.36067,56.21504,gp13-902-08
2008-08-16 08:40:08,-1.41143,56.2745,gp13-902-08
2008-08-16 09:09:12,-1.43894,56.28926,gp13-902-08
2008-08-16 10:09:48,-1.4947,56.3071,gp13-902-08
2008-08-16 11:37:52,-1.60835,56.3029,gp13-902-08
2008-08-16 16:38:36,-1.76087,56.15541,gp13-902-08
2008-08-16 17:07:40,-1.79292,56.15066,gp13-902-08
2008-08-16 18:08:56,-1.86681,56.14897,gp13-902-08
2008-08-16 19:38:32,-1.97347,56.15687,gp13-902-08
2008-08-16 21:07:00,-2.09082,56.17472,gp13-902-08
2008-08-16 22:37:44,-2.20821,56.19109,gp13-902-08
2008-08-16 23:08:52,-2.2487,56.1925,gp13-902-08
2008-08-17 02:42:52,-2.51876,56.20501,gp13-902-08
2008-08-17 04:07:48,-2.60137,56.2358,gp13-902-08
2008-08-17 04:39:40,-2.60301,56.25905,gp13-902-08
2008-08-17 05:37:16,-2.60214,56.29232,gp13-902-08
2008-08-17 06:10:40,-2.61985,56.3059,gp13-902-08
2008-08-17 06:38:48,-2.63892,56.32595,gp13-902-08
2008-08-17 07:10:28,-2.67196,56.34376,gp13-902-08
2008-08-17 07:39:08,-2.70103,56.36012,gp13-902-08
2008-08-17 08:07:16,-2.72981,56.37633,gp13-902-08
2008-08-17 08:38:32,-2.75373,56.39712,gp13-902-08
2008-08-17 09:07:32,-2.77305,56.41789,gp13-902-08
2008-08-17 09:37:00,-2.78826,56.4328,gp13-902-08
2008-08-17 10:07:00,-2.77326,56.43438,gp13-902-08
2008-08-20 05:08:04,-2.79968,56.43425,gp13-902-08
2008-08-20 06:39:36,-2.79444,56.43103,gp13-902-08
2008-08-20 07:10:20,-2.79188,56.43311,gp13-902-08
2008-08-20 07:37:00,-2.79719,56.43461,gp13-902-08
2008-08-20 08:37:00,-2.79636,56.43453,gp13-902-08
2008-08-20 15:09:28,-2.79546,56.43498,gp13-902-08
2008-08-20 15:38:16,-2.79247,56.43605,gp13-902-08
2008-08-20 17:46:40,-2.80004,56.43523,gp13-902-08
2008-08-20 18:07:04,-2.79969,56.4355,gp13-902-08
2008-08-20 18:38:08,-2.79961,56.43538,gp13-902-08
2008-08-20 19:07:00,-2.7985,56.43445,gp13-902-08
2008-08-20 20:37:00,-2.79887,56.43453,gp13-902-08
2008-08-21 04:11:40,-2.79716,56.43473,gp13-902-08
2008-08-25 21:07:00,-1.60804,55.64617,gp13-902-08
2008-08-25 22:37:08,-1.60673,55.64348,gp13-902-08
2008-08-26 00:07:00,-1.60566,55.6434,gp13-902-08
2008-08-26 00:37:00,-1.60669,55.64351,gp13-902-08
2008-08-26 04:07:00,-1.60787,55.64733,gp13-902-08
2008-08-26 05:42:04,-1.64411,55.67022,gp13-902-08
2008-08-26 06:41:00,-1.64575,55.67348,gp13-902-08
2008-08-26 07:07:40,-1.65651,55.68339,gp13-902-08
2008-08-26 07:37:16,-1.65163,55.67148,gp13-902-08
2008-08-26 10:38:56,-1.65451,55.66149,gp13-902-08
2008-08-26 13:37:00,-1.60778,55.66025,gp13-902-08
2008-08-26 17:37:00,-1.60568,55.6434,gp13-902-08
2008-08-26 18:07:00,-1.60609,55.64332,gp13-902-08
2008-08-26 18:37:00,-1.60573,55.64345,gp13-902-08
2008-08-26 19:37:04,-1.60684,55.64483,gp13-902-08
2008-08-26 21:08:08,-1.63291,55.65991,gp13-902-08
2008-08-26 21:37:00,-1.62923,55.66206,gp13-902-08
2008-08-26 22:39:36,-1.59642,55.65594,gp13-902-08
2008-08-27 05:38:36,-1.64017,55.69,gp13-902-08
2008-08-27 06:09:48,-1.63279,55.69011,gp13-902-08
2008-08-27 07:10:16,-1.61968,55.72379,gp13-902-08
2008-08-27 11:37:32,-1.68341,55.66865,gp13-902-08
2008-08-27 16:07:00,-1.61568,55.64383,gp13-902-08
2008-08-27 16:37:00,-1.60476,55.64446,gp13-902-08
2008-08-27 17:37:00,-1.60609,55.64352,gp13-902-08
2008-09-03 15:07:20,-1.48527,55.55745,gp13-902-08
2008-09-03 16:09:16,-1.52766,55.55552,gp13-902-08
2008-09-03 16:39:40,-1.54818,55.55609,gp13-902-08
2008-09-03 17:09:28,-1.5601,55.56178,gp13-902-08
2008-09-03 18:07:24,-1.58278,55.58411,gp13-902-08
2008-09-03 18:39:40,-1.59116,55.60237,gp13-902-08
2008-09-03 19:40:56,-1.60517,55.64022,gp13-902-08
2008-09-03 21:07:08,-1.60623,55.64327,gp13-902-08
2008-09-03 21:37:00,-1.6062,55.6434,gp13-902-08
2008-09-04 00:07:36,-1.60531,55.64138,gp13-902-08
2008-09-04 01:40:48,-1.60502,55.64137,gp13-902-08
2008-09-04 02:43:28,-1.60386,55.64161,gp13-902-08
2008-09-04 05:11:04,-1.53648,55.61016,gp13-902-08
2008-09-04 06:08:40,-1.51683,55.60159,gp13-902-08
2008-09-04 07:38:04,-1.50092,55.59849,gp13-902-08
2008-09-04 08:08:28,-1.50036,55.57033,gp13-902-08
2008-09-04 09:38:56,-1.49842,55.58772,gp13-902-08
2008-09-04 10:08:52,-1.49092,55.59463,gp13-902-08
2008-09-04 11:07:00,-1.53296,55.61604,gp13-902-08
2008-09-04 11:38:12,-1.57449,55.63714,gp13-902-08
2008-09-04 14:07:40,-1.59929,55.68555,gp13-902-08
2008-09-04 15:08:28,-1.5889,55.70069,gp13-902-08
2008-09-04 15:38:56,-1.60207,55.69293,gp13-902-08
2008-09-04 17:07:52,-1.59828,55.69678,gp13-902-08
2008-09-04 18:37:04,-1.61669,55.675,gp13-902-08
2008-09-04 19:08:00,-1.60745,55.6485,gp13-902-08
2008-09-04 20:37:04,-1.6062,55.64293,gp13-902-08
2008-09-04 21:37:00,-1.60631,55.64285,gp13-902-08
2008-09-05 05:07:04,-1.56524,55.64155,gp13-902-08
2008-09-05 06:08:28,-1.53293,55.60319,gp13-902-08
2008-09-05 06:40:24,-1.5248,55.59302,gp13-902-08
2008-09-05 07:07:28,-1.50476,55.59967,gp13-902-08
2008-09-05 07:39:56,-1.50593,55.59839,gp13-902-08
2008-09-05 08:09:56,-1.52661,55.6022,gp13-902-08
2008-09-05 09:08:20,-1.55037,55.62145,gp13-902-08
2008-09-05 14:37:36,-1.57168,55.65517,gp13-902-08
2008-09-05 15:07:00,-1.59681,55.65236,gp13-902-08
2008-09-05 17:07:56,-1.60724,55.642,gp13-902-08
2008-09-05 20:38:20,-1.60577,55.64142,gp13-902-08
2008-09-06 00:37:00,-1.55206,55.62411,gp13-902-08
2008-09-06 02:40:48,-1.54396,55.60166,gp13-902-08
2008-09-06 12:09:56,-1.55397,55.62805,gp13-902-08
2008-09-06 21:37:24,-1.53604,55.59359,gp13-902-08
2008-09-07 00:37:20,-1.53366,55.59907,gp13-902-08
2008-09-07 05:11:28,-1.52874,55.62031,gp13-902-08
2008-09-07 07:10:56,-1.46391,55.63686,gp13-902-08
2008-09-07 07:39:36,-1.46994,55.64442,gp13-902-08
2008-09-07 09:10:32,-1.50828,55.65403,gp13-902-08
2008-09-07 10:38:28,-1.53046,55.61631,gp13-902-08
2008-09-07 11:08:08,-1.54925,55.61612,gp13-902-08
2008-09-07 11:37:00,-1.57832,55.623,gp13-902-08
2008-09-07 12:07:12,-1.60533,55.63577,gp13-902-08
2008-09-07 13:07:00,-1.60655,55.64328,gp13-902-08
2008-09-07 17:38:24,-1.60586,55.64154,gp13-902-08
2008-09-07 20:07:00,-1.60701,55.64348,gp13-902-08
2008-09-07 21:07:00,-1.60695,55.64333,gp13-902-08
2008-09-08 02:37:00,-1.60592,55.64315,gp13-902-08
2008-09-08 06:20:36,-1.60526,55.64224,gp13-902-08
2008-09-08 08:11:08,-1.50508,55.61754,gp13-902-08
2008-09-08 10:07:40,-1.46163,55.65461,gp13-902-08
2008-09-08 13:09:08,-1.40366,55.75749,gp13-902-08
2008-09-08 14:11:16,-1.35284,55.79239,gp13-902-08
2008-09-08 16:38:36,-1.27425,55.8642,gp13-902-08
2008-09-08 17:07:00,-1.26503,55.87776,gp13-902-08
2008-09-08 18:09:24,-1.29017,55.91625,gp13-902-08
2008-09-09 02:37:00,-1.20864,55.91102,gp13-902-08
2008-09-09 04:10:44,-1.18684,55.90023,gp13-902-08
2008-09-09 11:07:52,-1.24918,55.91243,gp13-902-08
2008-09-09 14:37:48,-1.27991,55.83821,gp13-902-08
2008-09-09 16:08:56,-1.33812,55.82517,gp13-902-08
2008-09-09 17:07:52,-1.39432,55.82843,gp13-902-08
2008-09-09 18:37:08,-1.48251,55.81052,gp13-902-08
2008-09-09 20:07:12,-1.55012,55.78351,gp13-902-08
2008-09-09 20:41:24,-1.56609,55.76746,gp13-902-08
2008-09-09 23:37:04,-1.59418,55.69715,gp13-902-08
2008-09-10 02:37:00,-1.6063,55.64306,gp13-902-08
2008-09-10 07:25:28,-1.60289,55.64376,gp13-902-08
2008-09-10 08:41:08,-1.56143,55.6729,gp13-902-08
2008-09-10 09:08:00,-1.55492,55.68666,gp13-902-08
2008-09-10 09:40:20,-1.52335,55.69775,gp13-902-08
2008-09-10 10:38:32,-1.56358,55.7122,gp13-902-08
2008-09-10 12:07:04,-1.63104,55.70099,gp13-902-08
2008-09-10 13:10:56,-1.62468,55.68725,gp13-902-08
2008-09-10 13:42:04,-1.62705,55.67617,gp13-902-08
2008-09-10 14:40:32,-1.68144,55.66363,gp13-902-08
2008-09-10 15:08:00,-1.71058,55.65873,gp13-902-08
2008-09-10 15:39:24,-1.72764,55.65601,gp13-902-08
2008-09-10 16:08:36,-1.75168,55.66401,gp13-902-08
2008-09-10 17:07:12,-1.78132,55.66491,gp13-902-08
2008-09-10 18:13:08,-1.77951,55.66214,gp13-902-08
2008-09-11 07:41:00,-1.51265,55.69274,gp13-902-08
2008-09-11 08:38:32,-1.51563,55.73291,gp13-902-08
2008-09-11 13:07:00,-1.54581,55.83955,gp13-902-08
2008-09-11 15:10:12,-1.44832,55.78959,gp13-902-08
2008-09-11 15:38:12,-1.41883,55.79696,gp13-902-08
2008-09-11 16:10:04,-1.38267,55.80615,gp13-902-08
2008-09-11 17:37:00,-1.38122,55.84895,gp13-902-08
