"","ID","time","x","y","long","lat","depth","chl","dive"
"17","gp13-902-08","2008-04-10 11:37:00",544626.39407587,6254831.7662812,-2.27629,56.43591,42.3260955611263,2.20276114975474,11
"18","gp13-902-08","2008-04-10 12:08:48",546342.489808102,6255466.86079677,-2.24835,56.44145,44.2892583212824,1.98491313217576,12
"19","gp13-902-08","2008-04-10 12:38:04",547906.687461187,6255969.58635689,-2.22289,56.44581,45.0030752740125,1.95921399960255,18
"20","gp13-902-08","2008-04-10 13:07:04",549257.745980897,6255950.56569119,-2.20098,56.4455,46.0031123242987,1.95921399960255,17
"21","gp13-902-08","2008-04-10 13:37:00",550760.237630401,6255799.09302206,-2.17664,56.44398,45.7403104032431,1.98491313217576,12
"22","gp13-902-08","2008-04-10 16:08:20",558455.531504165,6253051.7800534,-2.05245,56.41841,48.2813732833609,1.68874078938446,2
"23","gp13-902-08","2008-04-10 16:39:28",560333.458154147,6252505.88142839,-2.02214,56.41327,48.7009448206397,1.62605945932722,4
"24","gp13-902-08","2008-04-10 17:07:04",562161.770395452,6251968.9829937,-1.99264,56.40821,46.6663986823351,1.62605945932722,4
"25","gp13-902-08","2008-04-10 19:09:04",570147.004475851,6249325.88444694,-1.86397,56.38335,41.0907597157155,1.55831007471358,5
"26","gp13-902-08","2008-04-10 19:38:00",572212.801139037,6249043.21773022,-1.8306,56.3805,48.8452982575441,1.55831007471358,0
"27","gp13-902-08","2008-04-10 20:09:12",574524.238570457,6249565.191679,-1.79303,56.38483,49.8409941470217,1.54589502751225,1
"28","gp13-902-08","2008-04-10 21:10:00",578588.254100977,6251161.46200457,-1.72675,56.39851,46.5465536247432,1.54589502751225,2
"29","gp13-902-08","2008-04-10 23:09:52",587232.561670925,6253997.96626951,-1.5858,56.42247,54.607443315486,1.48733316265405,10
"30","gp13-902-08","2008-04-10 23:38:36",588677.161006688,6254908.62517019,-1.56208,56.43038,55.9568930366593,1.44753626941415,1
"31","gp13-902-08","2008-04-11 00:11:04",590896.448192856,6255475.59006766,-1.52591,56.43505,59.5407657791785,1.44753626941415,0
"32","gp13-902-08","2008-04-11 00:38:08",592842.766188546,6255977.62067052,-1.49418,56.43918,64.9397006627094,1.40366054227294,0
"33","gp13-902-08","2008-04-11 01:07:08",594971.393613506,6256829.81254213,-1.45936,56.44641,69.9188093367887,1.40366054227294,0
"34","gp13-902-08","2008-04-11 02:08:36",599381.366949988,6258490.96259234,-1.38722,56.46042,69.0369082498091,1.36820011608977,0
"35","gp13-902-08","2008-04-11 02:38:20",601600.506041323,6259195.03123388,-1.35095,56.46627,67.5202579800907,1.36820011608977,0
"36","gp13-902-08","2008-04-11 06:37:32",617025.590278096,6259941.89658728,-1.1004,56.4694,60.6713416847211,1.33648899842583,6
"37","gp13-902-08","2008-04-11 07:07:00",618669.163876593,6260420.88092111,-1.07352,56.47329,58.6330903958261,1.33648899842583,23
"38","gp13-902-08","2008-04-11 07:37:48",619764.496559487,6260616.56359987,-1.05566,56.47477,58.7365745820583,1.34046688216293,9
"39","gp13-902-08","2008-04-11 10:07:08",624963.294008127,6260173.25699807,-0.97153,56.46944,67.6759865915292,1.34377368086082,14
"40","gp13-902-08","2008-04-11 14:39:16",630687.62254755,6265058.73905835,-0.87623,56.51175,64.8813269934845,1.29987725786055,6
"41","gp13-902-08","2008-04-11 16:08:40",635119.220042278,6263174.20183144,-0.80525,56.49358,67.9795623920439,1.24030875242673,9
"42","gp13-902-08","2008-04-11 23:38:52",651497.222640516,6257182.9808498,-0.54296,56.43482,67.8477307131516,1.20245073552873,0
"43","gp13-902-08","2008-04-12 00:07:56",653258.277499616,6257385.57629735,-0.51431,56.43607,68.708996780011,1.20533162531685,0
"44","gp13-902-08","2008-04-12 02:09:00",660942.208657868,6260871.63669127,-0.38768,56.4648,72.0652514692205,1.18414595667619,10
"45","gp13-902-08","2008-04-12 03:40:52",664387.332587885,6261758.42072505,-0.33127,56.47157,71.648791337168,1.14610150712046,11
"46","gp13-902-08","2008-04-12 05:08:36",666926.485175125,6260413.70840093,-0.29096,56.45861,73.3486403895989,1.15595110877796,0
"47","gp13-902-08","2008-04-12 09:41:04",664559.086030769,6246318.20625965,-0.33818,56.33294,76.1092364073347,1.16340582719359,10
"48","gp13-902-08","2008-04-12 10:40:24",663787.065526083,6244183.63785048,-0.35198,56.31405,80.6301637669351,1.16340582719359,0
"49","gp13-902-08","2008-04-12 12:12:04",661315.182811934,6240155.05820234,-0.39436,56.27874,66.7931882680884,1.24340089250256,6
"50","gp13-902-08","2008-04-12 12:37:32",660916.136200581,6239133.87745005,-0.40142,56.26971,65.2464126518447,1.24340089250256,15
"51","gp13-902-08","2008-04-12 14:07:12",658634.533245944,6236320.97248067,-0.43991,56.24523,63,1.24796437268664,13
"52","gp13-902-08","2008-04-12 14:40:48",657910.479249411,6235032.93544224,-0.45235,56.23391,62.617180345309,1.24796437268664,5
"53","gp13-902-08","2008-04-12 15:41:20",656041.718723878,6233056.90127491,-0.48363,56.21679,64.0444034127635,1.21972813686955,2
"54","gp13-902-08","2008-04-12 16:07:52",655109.567880597,6231921.13634228,-0.49931,56.2069,65.3013791507422,1.16066474272181,4
"55","gp13-902-08","2008-04-12 16:40:04",654414.61950361,6230342.96915245,-0.51142,56.19296,64.1184039404685,1.16066474272181,2
"56","gp13-902-08","2008-04-12 17:08:40",653670.464945408,6228700.79176756,-0.52435,56.17846,65.1171115933801,1.16066474272181,0
"57","gp13-902-08","2008-04-12 17:37:00",652788.225018209,6226904.56729215,-0.53958,56.16262,66.4113040839662,1.16857529640583,0
"58","gp13-902-08","2008-04-12 18:07:00",651651.700427007,6225031.60354155,-0.55893,56.14617,67.8081252433315,1.16857529640583,0
"59","gp13-902-08","2008-04-12 18:41:28",650212.400170492,6222945.6308267,-0.58325,56.1279,69.3617378631002,1.15112967735369,0
"60","gp13-902-08","2008-04-12 19:07:16",649062.450345222,6221376.00625917,-0.60261,56.11417,71.7376513504554,1.15112967735369,0
"61","gp13-902-08","2008-04-12 20:07:00",646875.735102662,6217583.35574648,-0.63983,56.0808,68.120427767885,1.15036138783078,0
"62","gp13-902-08","2008-04-12 21:07:00",645090.575485367,6214130.82476645,-0.67036,56.05035,66.2292985670415,1.13009474983044,7
"63","gp13-902-08","2008-04-12 21:38:08",644240.270231845,6212774.45528785,-0.68473,56.03843,67.1562961663134,1.13009474983044,0
"64","gp13-902-08","2008-04-12 22:07:48",643040.933954507,6210886.48903574,-0.70497,56.02184,68.1322910654646,1.12471330152997,0
"65","gp13-902-08","2008-04-12 22:38:08",641724.353133015,6208887.01015847,-0.72713,56.00428,64.0267728077126,1.10153219585355,26
"66","gp13-902-08","2008-04-13 02:08:16",641512.783149154,6207823.01274989,-0.73108,55.99479,64.0267728077126,1.10153219585355,9
"67","gp13-902-08","2008-04-13 03:09:44",639716.890163571,6207532.72578043,-0.76,55.99271,49.0882236412009,1.10153219585355,25
"68","gp13-902-08","2008-04-13 03:39:56",640333.405983477,6207138.41575572,-0.75033,55.98899,50.0563835068616,1.10153219585355,23
"69","gp13-902-08","2008-04-13 04:09:32",639887.062193131,6206463.40663034,-0.75783,55.98306,50.0563835068616,1.10153219585355,15
"70","gp13-902-08","2008-04-13 04:37:00",639447.012293843,6205415.52621603,-0.76542,55.97378,39.9819921955183,1.10153219585355,10
"71","gp13-902-08","2008-04-13 05:39:04",637927.668366027,6202731.42114648,-0.79112,55.95012,33.5312107290967,1.13769258633693,15
"72","gp13-902-08","2008-04-13 06:37:16",635863.070987935,6199566.32851234,-0.82575,55.92229,32.8275010639878,1.08309650228996,7
"73","gp13-902-08","2008-04-13 08:09:36",631792.727764285,6193340.47283694,-0.89387,55.86752,67.5340308646591,1.10872882941751,0
"74","gp13-902-08","2008-04-13 08:39:28",630380.971024183,6191226.27703327,-0.91743,55.84892,64.5402092552895,1.09652109251998,0
"75","gp13-902-08","2008-04-13 09:08:48",628899.612764442,6189170.67654214,-0.94205,55.83086,63.2667411148406,1.1158764591127,0
"76","gp13-902-08","2008-04-13 10:09:56",625751.784652136,6185691.70578582,-0.99388,55.80045,66.0860644595375,1.1326315773105,1
"77","gp13-902-08","2008-04-13 12:37:24",619212.793892456,6179538.59572896,-1.10082,55.74685,66.9675330785601,1.34320271368619,0
"78","gp13-902-08","2008-04-13 13:08:24",617406.982349771,6177608.74417994,-1.1304,55.72996,68.3265322293724,1.34320271368619,0
"79","gp13-902-08","2008-04-13 13:38:44",615836.401640257,6175708.23035153,-1.1562,55.71327,71.3559440017958,1.41236620271577,0
"80","gp13-902-08","2008-04-13 14:07:32",614126.112244505,6174286.81639132,-1.184,55.70091,70.201708524929,1.47094390322849,0
"81","gp13-902-08","2008-04-13 14:37:00",612272.610602651,6172961.52596372,-1.21402,55.68944,72.4983459933544,1.47094390322849,0
"82","gp13-902-08","2008-04-13 15:08:36",610142.993378239,6171689.09779613,-1.24839,55.6785,72.4335816807784,1.73733073570813,0
"83","gp13-902-08","2008-04-13 16:07:24",605023.015342356,6169947.27000563,-1.33044,55.66399,68.3452397979698,2.05706512476919,0
"84","gp13-902-08","2008-04-13 16:38:16",602408.193180993,6169515.483398,-1.37215,55.66067,74.6824903335353,2.05706512476919,0
"85","gp13-902-08","2008-04-13 17:08:56",599783.271378399,6169176.34273591,-1.41398,55.65817,65.8499734509678,2.39216194054499,0
"86","gp13-902-08","2008-04-13 17:37:32",597138.343884007,6168364.07595323,-1.45629,55.65141,51.2975936741155,2.83038504178541,0
"87","gp13-902-08","2008-04-13 18:09:32",594346.63683144,6167979.99948053,-1.50077,55.64851,48.2088317692424,3.10220748764209,0
"88","gp13-902-08","2008-04-13 18:39:48",591606.846516955,6167503.06993418,-1.54445,55.64475,33.990317397878,3.81466376457625,0
"89","gp13-902-08","2008-04-13 19:09:12",588903.89823136,6166830.46862356,-1.5876,55.63921,23.5250683980558,3.81466376457625,10
"90","gp13-902-08","2008-04-13 19:37:16",587737.467312159,6167377.9741831,-1.60595,55.64434,9.92241655276864,4.12180202500615,52
"91","gp13-902-08","2008-04-13 21:37:00",587371.563075926,6167509.79281802,-1.61172,55.64559,9.92241655276864,4.12180202500615,45
"92","gp13-902-08","2008-04-14 18:11:36",589017.673320632,6168106.34117144,-1.58538,55.65065,23.5250683980558,3.81466376457625,12
"93","gp13-902-08","2008-04-14 20:09:56",594768.724521564,6174451.84420011,-1.49183,55.70656,62.3272503720991,2.52161122079409,0
"94","gp13-902-08","2008-04-14 20:40:24",596374.494615123,6176314.02714499,-1.46563,55.72297,57.570344157088,2.52161122079409,0
"95","gp13-902-08","2008-04-14 21:41:56",599723.009150767,6179168.36031608,-1.4113,55.74793,51.8165823230333,1.99624080295003,0
"96","gp13-902-08","2008-04-14 22:39:28",603696.633715591,6181523.68488568,-1.34713,55.76825,63.5993362499695,1.74842394967205,0
"97","gp13-902-08","2008-04-14 23:07:00",605038.03447086,6182767.28156169,-1.32528,55.77913,75.5546765005174,1.62322416552877,0
"98","gp13-902-08","2008-04-14 23:39:36",606579.460903891,6183779.06632218,-1.30032,55.78788,72.6244072926696,1.46098602983801,0
"99","gp13-902-08","2008-04-15 00:08:40",608517.269437872,6185015.09524243,-1.26894,55.79855,66.4432544574182,1.46098602983801,0
"100","gp13-902-08","2008-04-15 00:37:08",610634.7619738,6186170.87102528,-1.23471,55.80845,67.3996689252476,1.46098602983801,0
"101","gp13-902-08","2008-04-15 01:08:44",612497.701431245,6187745.35295446,-1.20435,55.82216,67.8077096452208,1.26514042033844,0
"102","gp13-902-08","2008-04-15 01:37:00",614269.518814202,6189160.16839305,-1.17549,55.83445,66.896922063519,1.26514042033844,0
"103","gp13-902-08","2008-04-15 02:09:20",616094.014906246,6191161.76851557,-1.14552,55.85199,65,1.21749415337293,0
"104","gp13-902-08","2008-04-15 03:08:48",620161.215424816,6194548.79900931,-1.07909,55.88141,66.1107569627515,1.20509942966663,0
"105","gp13-902-08","2008-04-15 03:38:40",622412.69542954,6196055.12893389,-1.04244,55.89437,68.066578598542,1.19103594861926,0
"106","gp13-902-08","2008-04-15 04:07:00",624473.559525021,6197632.93200043,-1.00878,55.90801,69.4903248203016,1.19103594861926,0
"107","gp13-902-08","2008-04-15 05:38:24",630340.547240531,6202819.71354243,-0.91249,55.95303,39.2789213867544,1.15116547589435,6
"108","gp13-902-08","2008-04-15 06:07:52",631107.852138983,6204999.10773159,-0.89915,55.97239,37.1373696411519,1.15116547589435,0
"109","gp13-902-08","2008-04-15 06:38:28",631066.488298382,6207857.88164989,-0.89842,55.99807,44.4178136416089,1.16647997077609,19
"110","gp13-902-08","2008-04-15 07:07:00",631355.900224639,6209316.76822324,-0.89307,56.01109,49.3087429244579,1.16647997077609,3
"111","gp13-902-08","2008-04-15 07:40:28",631688.223871897,6211750.40465946,-0.88655,56.03285,56.3395608412858,1.18167027815814,0
"112","gp13-902-08","2008-04-15 08:07:00",632200.649202289,6213722.96826929,-0.87736,56.05042,63.1403212141289,1.18167027815814,0
"113","gp13-902-08","2008-04-15 08:40:12",632273.215080283,6215921.51459859,-0.87511,56.07014,67.2998894587721,1.19843068772545,0
"114","gp13-902-08","2008-04-15 09:38:32",632882.517511324,6219783.91127403,-0.86341,56.10465,69.5996294521445,1.22706868037886,0
"115","gp13-902-08","2008-04-15 11:38:48",634603.517250346,6227012.61383053,-0.83211,56.16907,75.6183406725745,1.23335657967395,0
"116","gp13-902-08","2008-04-15 12:37:04",634434.378499448,6230317.51984891,-0.83316,56.19879,70.6320730048394,1.23426496167075,0
"117","gp13-902-08","2008-04-15 13:09:00",634636.369738478,6232420.06664455,-0.82884,56.21761,66.7545431399619,1.23426496167075,4
"118","gp13-902-08","2008-04-15 15:08:44",637535.013244354,6238685.3662234,-0.77888,56.27303,66,1.27098319037914,0
"119","gp13-902-08","2008-04-15 15:41:08",638247.125066486,6240919.43012762,-0.76622,56.29288,67.2838779300448,1.27098319037914,0
"120","gp13-902-08","2008-04-15 16:08:36",637882.366054228,6243097.47953836,-0.77097,56.31254,68.3722933419904,1.2772900769818,0
"121","gp13-902-08","2008-04-15 17:09:24",640162.75148042,6246999.32422982,-0.73206,56.3469,68.8049030989888,1.2282753528475,0
"122","gp13-902-08","2008-04-15 17:39:08",640197.009802012,6249148.07509738,-0.73036,56.36618,68.0542778358433,1.2282753528475,0
"123","gp13-902-08","2008-04-15 18:07:00",640049.544267703,6251837.77086274,-0.73131,56.39037,68.9081304369408,1.22950833724988,0
"124","gp13-902-08","2008-04-15 18:41:40",639278.544515702,6255108.46540859,-0.74205,56.41996,68.5472632321751,1.22950833724988,0
"125","gp13-902-08","2008-04-15 19:41:20",638260.222864222,6260145.64135598,-0.75588,56.46548,66.0698050430174,1.23959649788433,4
"126","gp13-902-08","2008-04-15 20:08:20",638074.056038709,6261617.72458813,-0.75812,56.47875,66,1.24030875242673,0
"127","gp13-902-08","2008-04-15 20:37:20",637112.123561863,6263642.70424739,-0.77266,56.49721,67.0758829097739,1.24030875242673,33
"128","gp13-902-08","2008-04-15 23:37:00",636099.324376262,6265055.81298097,-0.78836,56.51019,68.8803646335699,1.24349678044532,11
"129","gp13-902-08","2008-04-16 01:07:52",636293.964523322,6269117.80367444,-0.78307,56.5466,65.1032971935453,1.24349678044532,3
"130","gp13-902-08","2008-04-16 02:08:00",636845.680369343,6272328.14306182,-0.77241,56.57526,65.1386892431957,1.26517104990103,2
"131","gp13-902-08","2008-04-16 02:41:04",636968.426511806,6274415.16567198,-0.76931,56.59396,67.0489836573117,1.29473275253059,1
"132","gp13-902-08","2008-04-16 03:11:28",637069.058413481,6276231.91409322,-0.76671,56.61024,69.7717005847025,1.29473275253059,17
"133","gp13-902-08","2008-04-16 04:08:04",637177.272720834,6277378.3337489,-0.76434,56.6205,69.7717005847025,1.29473275253059,10
"134","gp13-902-08","2008-04-16 05:09:08",637058.41403527,6279932.05472101,-0.76492,56.64346,73.2604259400844,1.236059705098,0
"135","gp13-902-08","2008-04-16 06:10:48",637052.369967168,6283446.34075422,-0.76315,56.67501,72.1470048013058,1.236059705098,0
"136","gp13-902-08","2008-04-16 08:07:20",640338.078102254,6289603.84019765,-0.70621,56.72931,66.0066476736872,1.2339671646153,3
"137","gp13-902-08","2008-04-16 08:37:00",641415.856883868,6290837.63769604,-0.68793,56.74006,66.1371852313033,1.2339671646153,1
"138","gp13-902-08","2008-04-16 09:09:24",642866.604295513,6292171.34989212,-0.66349,56.75159,67.6859340543992,1.2339671646153,1
"139","gp13-902-08","2008-04-16 09:38:52",644225.859895949,6293203.8909266,-0.6407,56.76044,69.8033266772805,1.20197685006275,4
"140","gp13-902-08","2008-04-16 10:10:24",645777.026163922,6293889.31302527,-0.61496,56.76611,70.8035408867865,1.20197685006275,3
"141","gp13-902-08","2008-04-16 10:38:52",646836.595003867,6294014.37435626,-0.59757,56.7669,71.80373453202,1.20197685006275,20
"142","gp13-902-08","2008-04-16 12:38:48",646708.303474062,6292490.25810524,-0.60054,56.75326,71.8128556171123,1.19155202554023,5
"143","gp13-902-08","2008-04-16 14:39:08",650783.943492861,6295462.77137739,-0.5322,56.77864,69.3648623851305,1.17126105520281,0
"144","gp13-902-08","2008-04-16 15:08:56",652710.008586667,6296184.45021642,-0.50028,56.78449,70.8706415840408,1.17126105520281,0
"145","gp13-902-08","2008-04-16 15:41:16",654434.951230619,6297004.34943971,-0.47158,56.79128,73.4899168880742,1.14830278748941,0
"146","gp13-902-08","2008-04-16 17:40:48",660943.701608504,6301483.12168369,-0.36232,56.82927,75.0834944115358,1.1302499076482,0
"147","gp13-902-08","2008-04-16 18:11:48",662685.501294604,6302875.5921532,-0.33292,56.84116,75.7849762610052,1.15706733448809,0
"148","gp13-902-08","2008-04-16 18:38:00",664233.288464649,6303724.08950031,-0.30703,56.84823,75.536577521268,1.15706733448809,0
"149","gp13-902-08","2008-04-16 19:07:04",666511.574178855,6304397.25827414,-0.26928,56.85346,78.3055356114568,1.15706733448809,0
"150","gp13-902-08","2008-04-16 20:37:24",672473.085177057,6305557.93724415,-0.17086,56.8617,83.7191650418955,1.07972999238043,0
"151","gp13-902-08","2008-04-17 00:07:16",683614.647308003,6301725.7245758,0.00886,56.82305,74.6501775599721,1.00498855804485,1
"152","gp13-902-08","2008-04-17 01:10:56",686999.184898022,6300602.99610669,0.06341,56.81163,69.5296930940755,0.979966960687911,6
"153","gp13-902-08","2008-04-17 02:40:28",690990.75212643,6299519.52003645,0.12788,56.80029,66.4958973994485,0.979628442918575,3
"154","gp13-902-08","2008-04-17 04:39:56",697336.109051286,6298646.09550127,0.23094,56.78981,92.0281982593302,0.948963086517585,0
"155","gp13-902-08","2008-04-17 05:07:00",698481.542578467,6298285.6058921,0.24938,56.78609,98.3198270677293,0.948963086517585,0
"156","gp13-902-08","2008-04-17 06:37:08",702411.066098375,6298222.11888059,0.31354,56.78383,99.098351923368,0.952004721203823,0
"157","gp13-902-08","2008-04-17 10:08:28",716215.640703981,6297792.82083889,0.53869,56.77378,82.9952393584687,0.906390447478104,0
"158","gp13-902-08","2008-04-17 12:07:12",724366.089329225,6294527.10208867,0.66892,56.74065,102.823603052106,0.913287531118868,0
"159","gp13-902-08","2008-04-17 12:38:32",726236.873844208,6293722.10114072,0.69873,56.73253,105.554679431514,0.913287531118868,0
"160","gp13-902-08","2008-04-17 14:09:32",731460.970373273,6292135.86952924,0.7825,56.71575,105.666076473998,0.907578990070435,0
"161","gp13-902-08","2008-04-17 14:37:08",733232.724643212,6291550.32231916,0.81085,56.70962,106.380775259856,0.896729039903826,0
"162","gp13-902-08","2008-04-17 15:38:20",736966.392780373,6289847.66309664,0.87013,56.69248,109,0.893685343886055,0
"163","gp13-902-08","2008-04-17 16:08:32",738531.424694009,6288829.68821274,0.89468,56.68256,109.234004066367,0.893685343886055,0
"164","gp13-902-08","2008-04-17 16:39:12",740326.121889093,6287805.30586107,0.92295,56.67246,107.995186280361,0.928747312905497,0
"165","gp13-902-08","2008-04-17 17:10:16",742073.958434834,6287172.77291356,0.95081,56.66589,106.335315154263,0.941156182493301,0
"166","gp13-902-08","2008-04-17 17:40:44",744162.358986339,6286569.65071299,0.98423,56.6594,106.921593699666,0.941156182493301,0
"167","gp13-902-08","2008-04-17 19:08:36",749856.751796949,6286128.19262423,1.07646,56.65244,107.122661070246,0.881562526358541,2
"168","gp13-902-08","2008-04-18 00:10:40",755963.60671231,6282829.9935746,1.17253,56.61959,112.569654727323,0.852968245576202,0
"169","gp13-902-08","2008-04-18 00:37:24",756908.225743125,6282536.08448089,1.18759,56.61644,112.369101541407,0.852968245576202,0
"170","gp13-902-08","2008-04-18 01:12:28",759106.133900586,6281551.57224441,1.22232,56.60641,111.965614776471,0.852968245576202,0
"171","gp13-902-08","2008-04-18 01:41:56",761111.875395158,6281528.35180417,1.25488,56.60509,111.796108349032,0.809102012053617,0
"172","gp13-902-08","2008-04-18 02:07:28",762586.461986259,6280283.00613889,1.27757,56.59311,106.182447060238,0.809102012053617,0
"173","gp13-902-08","2008-04-18 04:07:04",770117.182062741,6279953.9709654,1.3995,56.58589,102.723964041575,0.765939728934574,0
"174","gp13-902-08","2008-04-18 05:39:44",776302.084712224,6282917.0522097,1.50305,56.60883,103.906521308208,0.766916545982887,0
"175","gp13-902-08","2008-04-18 12:07:04",799739.243402608,6282208.06013194,1.882689999,56.5881,95.1174513031215,0.745340252818821,0
"176","gp13-902-08","2008-04-18 18:08:08",817706.662404735,6277202.15331556,2.167939999,56.5315,85.8641872991078,0.853978223379151,0
"177","gp13-902-08","2008-04-18 18:39:04",819655.422812807,6276150.37633162,2.198199999,56.52077,84.0451012485045,0.853978223379151,0
"178","gp13-902-08","2008-04-18 19:07:04",821205.109061311,6275742.93213637,2.222779998,56.51607,82.9013062682283,0.886423866907814,2
"179","gp13-902-08","2008-04-18 22:07:04",827959.171456508,6272604.41240815,2.328119998,56.48334,72.6453204280693,0.840364731617716,15
"180","gp13-902-08","2008-04-19 00:37:16",826862.466122132,6271607.10783197,2.309139998,56.47518,75.7681271296463,0.840364731617716,12
"181","gp13-902-08","2008-04-19 02:07:24",825703.103555985,6270509.17781996,2.289029998,56.46616,76.9336818452641,0.840364731617716,8
"182","gp13-902-08","2008-04-19 02:40:16",826341.668552256,6269556.92081449,2.298159998,56.4572,78.0652235663047,0.85738156671467,1
"183","gp13-902-08","2008-04-19 03:12:12",827618.954494463,6268387.05777704,2.317329998,56.44585,76.8832668590425,0.85738156671467,11
"184","gp13-902-08","2008-04-19 04:38:16",830311.284914797,6267181.43094672,2.359289998,56.43319,76,0.843878787029864,0
"185","gp13-902-08","2008-04-19 11:11:40",850960.831361881,6257977.4144413,2.680219997,56.33602,77.8986453838834,0.751295568667796,0
"186","gp13-902-08","2008-04-19 12:41:08",855405.767133257,6253922.31552488,2.746289996,56.29646,76.1157403672765,0.768398374072054,0
"187","gp13-902-08","2008-04-19 14:37:16",859715.453320964,6246941.68091444,2.806079996,56.23082,71.64472413114,0.764830783226083,1
"188","gp13-902-08","2008-04-19 15:09:56",860456.449478988,6245144.97295389,2.815529996,56.2142,71.8190627115312,0.756931882240465,0
"189","gp13-902-08","2008-04-19 15:37:00",861380.239717681,6243331.38398081,2.827879996,56.19729,72.0666702075198,0.756931882240465,0
"190","gp13-902-08","2008-04-19 16:09:00",862441.29423233,6241400.9126071,2.842259996,56.17923,72.3826786440831,0.747420928853273,0
"191","gp13-902-08","2008-04-19 16:40:20",863303.601928002,6239658.41881368,2.853699996,56.163,74.3293877424076,0.747420928853273,0
"192","gp13-902-08","2008-04-19 17:10:24",864464.853452295,6238093.70304579,2.870159996,56.14813,75.8990595460419,0.747420928853273,0
"193","gp13-902-08","2008-04-19 17:37:52",865451.084076077,6236801.78089906,2.884179995,56.13583,77.1491479767636,0.765324184035608,0
"194","gp13-902-08","2008-04-19 18:37:56",867926.709163711,6233802.9198503,2.919669995,56.10713,77.1870140489704,0.735218510410542,0
"195","gp13-902-08","2008-04-19 21:07:24",874554.000492157,6228046.25950537,3.017589994,56.05055,71.8088179649161,0.754763631708906,19
"196","gp13-902-08","2008-04-20 01:38:36",876816.212702826,6223813.69758348,3.047769994,56.01096,73.6948907798847,0.731336429162936,7
"197","gp13-902-08","2008-04-20 02:38:24",878274.206247436,6221549.06769493,3.067839994,55.98958,73.7896852194529,0.722543389647179,2
"198","gp13-902-08","2008-04-20 06:07:00",885144.259674001,6213817.78794031,3.166299993,55.91505999,70.9197712980307,0.730850080684481,0
"199","gp13-902-08","2008-04-20 06:39:40",886565.942466665,6212057.78986769,3.186399993,55.89819999,69.064125917502,0.730850080684481,1
"200","gp13-902-08","2008-04-20 07:07:00",887380.895843185,6210801.04568436,3.197559993,55.88631999,67.9114726726193,0.730850080684481,10
"201","gp13-902-08","2008-04-20 10:10:08",891639.55106257,6207247.17269196,3.260109992,55.85113999,63.613516393186,0.754210456720342,1
"202","gp13-902-08","2008-04-20 11:09:52",893690.811174923,6203912.46443423,3.287849992,55.81968999,60.1845673860292,0.739413720578285,5
"203","gp13-902-08","2008-04-20 17:37:40",903623.316308459,6189155.15309139,3.42359999,55.67973999,46.3220232477193,0.832356432400753,12
"204","gp13-902-08","2008-04-20 18:09:20",904194.775336159,6187781.48994852,3.43060999,55.66699999,44.2380940750686,0.832356432400753,15
"205","gp13-902-08","2008-04-20 19:40:20",907783.81160861,6186235.28613781,3.485009989,55.65019999,40.9494992281882,0.876879573962815,29
"206","gp13-902-08","2008-04-20 21:39:36",907717.542308739,6188559.96300131,3.487409989,55.67100999,42.9315011013473,0.832356432400753,32
"207","gp13-902-08","2008-04-20 22:07:56",907874.934391649,6189007.10338503,3.490559989,55.67486999,44.9134868272591,0.832356432400753,38
"208","gp13-902-08","2008-04-21 02:38:36",907341.479712985,6189808.27637405,3.483319989,55.68246999,44.9134868272591,0.832356432400753,27
"209","gp13-902-08","2008-04-21 03:37:00",906965.730011219,6190650.04144827,3.478629989,55.69029999,45.0160003092537,0.832356432400753,21
"210","gp13-902-08","2008-04-21 04:39:08",905919.805727688,6191313.68775144,3.463079989,55.69709999,47.1003565471459,0.79043102162166,29
"211","gp13-902-08","2008-04-21 08:09:36",909273.79653043,6192750.14837233,3.518239988,55.70710999,48.131664396065,0.82723689180758,11
"212","gp13-902-08","2008-04-21 10:07:44",911653.399648558,6196695.81933832,3.561789988,55.74031999,49.9049252991021,0.788231664258148,35
"213","gp13-902-08","2008-04-21 12:40:12",912116.644784899,6198686.95098808,3.572119987,55.75769999,50.7117335926747,0.788231664258148,12
"214","gp13-902-08","2008-04-21 13:39:24",914056.586648641,6198035.24214142,3.601839987,55.75022999,49.6096740937355,0.800151278072642,5
"215","gp13-902-08","2008-04-21 14:10:24",913363.465187923,6196135.00570557,3.587999987,55.73385999,48.2378100941286,0.800151278072642,39
"216","gp13-902-08","2008-04-21 16:37:20",910727.340760054,6197370.76006388,3.548149988,55.74712999,50.7657241717671,0.788231664258148,26
"217","gp13-902-08","2008-04-21 17:38:28",910099.955128618,6198297.07350389,3.539609988,55.75592999,51.7775152464536,0.788231664258148,20
"218","gp13-902-08","2008-04-21 18:39:44",909293.904754629,6199492.18759556,3.528639988,55.76727999,51.7775152464536,0.788231664258148,42
"219","gp13-902-08","2008-04-22 00:07:00",908969.23356887,6199145.58770796,3.522979988,55.76445999,51.8600447440796,0.788231664258148,25
"220","gp13-902-08","2008-04-22 01:37:32",908184.673466925,6199381.77853496,3.510909989,55.76722999,51.8600447440796,0.788231664258148,7
"221","gp13-902-08","2008-04-22 02:08:00",906653.759220962,6199061.74231944,3.486189989,55.76565999,52.9260023595923,0.775184075740132,25
"222","gp13-902-08","2008-04-22 04:08:32",905309.605349053,6197049.44189859,3.461919989,55.74881999,51.0232735141158,0.775184075740132,25
