"","X","gps_data_animals_id","gps_sensors_id","animals_id","acquisition_time","geom","species_code","x","y"
"13359",13359,29560,4,4,"2015-04-08 00:00:54","0101000020E6100000A7F402A2965651C07E0A3664F2383DC0",1,465697.034418198,6767316.99583499
"13360",13360,29568,4,4,"2015-04-08 06:00:30","0101000020E6100000214322C89C5651C0464A69EC01393DC0",1,465660.637451666,6767290.62737524
"13361",13361,29571,4,4,"2015-04-08 09:00:26","0101000020E6100000BDCD76E0775651C083E6CEA7E9383DC0",1,465879.438363766,6767332.31219997
"13362",13362,29579,4,4,"2015-04-08 12:00:30","0101000020E61000004B541454795651C09A39C9FBDD383DC0",1,465870.768131917,6767352.01924095
"13363",13363,29584,4,4,"2015-04-08 15:00:49","0101000020E610000063ADEB61795651C0A82DBF1DF2383DC0",1,465870.549241158,6767317.98168786
"13364",13364,29595,4,4,"2015-04-08 21:00:48","0101000020E61000005DBF057E795651C01E166A4DF3383DC0",1,465869.904057885,6767315.97432808
"13365",13365,29610,4,4,"2015-04-09 06:00:00","0101000020E6100000F32444543C5651C0F67AF7C77B393DC0",1,466233.413110405,6767086.32112809
"13366",13366,29611,4,4,"2015-04-09 09:00:29","0101000020E6100000AD7CE074DC5551C0C5ECC094DC383DC0",1,466801.344440521,6767357.1367217
"13367",13367,29622,4,4,"2015-04-09 15:00:47","0101000020E610000078865FA0DA5551C0EEBE19EBD1383DC0",1,466812.148324939,6767375.19484585
"13368",13368,29629,4,4,"2015-04-09 18:00:54","0101000020E61000005BCC7454DA5551C0085B47B0CC383DC0",1,466813.881777347,6767384.04149582
"13369",13369,29640,4,4,"2015-04-10 00:00:47","0101000020E6100000CE0F6D11E25551C099FF46F1E03F3DC0",1,466776.908001174,6764320.07807191
"13370",13370,29654,4,4,"2015-04-10 09:00:51","0101000020E6100000A50A90B28F5451C03D6EAE505A3E3DC0",1,468781.818481843,6764986.15489195
"13371",13371,29665,4,4,"2015-04-10 15:00:48","0101000020E610000046065ED2BD5451C08EC81C70023E3DC0",1,468507.850662126,6765133.96912204
"13372",13372,29671,4,4,"2015-04-10 21:00:29","0101000020E61000000DA43094B85451C04D158C4AEA403DC0",1,468542.41804294,6763876.48192753
"13373",13373,29679,4,4,"2015-04-11 00:00:30","0101000020E6100000A2105C40435451C0F28178B878433DC0",1,469241.193388428,6762771.98938787
"13374",13374,29685,4,4,"2015-04-11 03:00:54","0101000020E610000007ACC1A0F15351C05D92B9E81A423DC0",1,469723.625676607,6763364.68554132
"13375",13375,29687,4,4,"2015-04-11 06:00:31","0101000020E6100000BD27C57D1A5451C00D4AE2F615433DC0",1,469482.442188504,6762939.59916657
"13376",13376,29700,4,4,"2015-04-11 12:00:43","0101000020E610000033BF3F4A115451C06CDFED8B95403DC0",1,469534.108040997,6764022.4492041
"13377",13377,29707,4,4,"2015-04-11 18:00:27","0101000020E610000093FBC2D00F5451C0E9A4AD0095403DC0",1,469542.850274941,6764023.39219683
"13378",13378,29717,4,4,"2015-04-12 00:00:14","0101000020E6100000DD00D8254F5451C0A3EAB2F391473DC0",1,469175.454591031,6760997.94159778
"13379",13379,29734,4,4,"2015-04-12 09:00:30","0101000020E61000007BF7C77BD55551C05A9423AEAD4F3DC0",1,466871.455109704,6757482.14213403
"13380",13380,29736,4,4,"2015-04-12 12:00:29","0101000020E610000039DB3752915551C08109DCBA9B4F3DC0",1,467275.364514677,6757513.66005135
"13381",13381,29743,4,4,"2015-04-12 15:00:30","0101000020E6100000517CC6CF905551C0E5F626E19D4F3DC0",1,467278.395032299,6757510.03458621
"13382",13382,29753,4,4,"2015-04-12 21:00:30","0101000020E6100000021FCDA2415551C06F394D5590573DC0",1,467757.434108543,6754071.8463299
"13383",13383,29757,4,4,"2015-04-13 00:00:19","0101000020E6100000C009E0C1AA5651C08651B5824B5A3DC0",1,465621.299336836,6752883.50397327
"13384",13384,29761,4,4,"2015-04-13 03:00:22","0101000020E6100000EE201BED5D5651C05045E0FE12553DC0",1,466069.737903418,6755144.44788101
"13385",13385,29773,4,4,"2015-04-13 09:00:32","0101000020E6100000290FC1278C5651C0E13C410702513DC0",1,465790.495323136,6756903.52872976
"13386",13386,29786,4,4,"2015-04-13 18:00:19","0101000020E61000004B3558DD0F5751C0F5F7AD31434A3DC0",1,465000.909188075,6759820.60198637
"13387",13387,29809,4,4,"2015-04-14 06:00:54","0101000020E61000007E271C30FE5651C0F4ACFFCE51323DC0",1,465073.957698339,6770183.39765692
"13388",13388,29819,4,4,"2015-04-14 12:00:30","0101000020E610000064A82FF0015651C06E765A6DB4323DC0",1,466571.193975142,6770021.1523142
"13389",13389,29821,4,4,"2015-04-14 15:00:26","0101000020E6100000CA0E3B9DF55551C06F7143424A323DC0",1,466643.794445042,6770200.85527395
"13390",13390,29826,4,4,"2015-04-14 18:00:14","0101000020E6100000B0CE8CD96D5651C08C71B499F9303DC0",1,465928.665994285,6770767.90652981
"13391",13391,29835,4,4,"2015-04-14 21:00:04","0101000020E6100000E5F45036405651C0ADA3AA09A22E3DC0",1,466196.475638695,6771782.33578505
"13392",13392,29838,4,4,"2015-04-15 00:00:29","0101000020E61000001AB9B8D7935551C0BAF770C971273DC0",1,467210.466811274,6774896.44634413
"13393",13393,29841,4,4,"2015-04-15 03:00:22","0101000020E6100000FE56FCF03D5551C0AF905E7935233DC0",1,467715.208191357,6776731.03031258
"13394",13394,29855,4,4,"2015-04-15 09:00:43","0101000020E6100000DA0A50093E5551C025E99AC937233DC0",1,467714.65504794,6776727.11766878
"13395",13395,29859,4,4,"2015-04-15 12:00:07","0101000020E610000045D8F0F44A5551C063F7787CD6223DC0",1,467637.481619924,6776891.39790445
"13396",13396,29867,4,4,"2015-04-15 18:00:19","0101000020E6100000DD3AA4BDE65451C051AA33AD03223DC0",1,468231.481955565,6777249.45762218
"13397",13397,29871,4,4,"2015-04-15 21:00:22","0101000020E610000031A715F07C5351C00C99863CDD1A3DC0",1,470371.59327628,6780349.73295779
"13398",13398,29876,4,4,"2015-04-16 00:00:13","0101000020E6100000A53D6F745F5151C06D3F749C360C3DC0",1,473572.77826691,6786698.29833897
"13399",13399,29885,4,4,"2015-04-16 03:00:47","0101000020E6100000FD9820344C5151C07F260C14C20C3DC0",1,473687.711321738,6786462.78256197
"13400",13400,29889,4,4,"2015-04-16 06:00:48","0101000020E61000001732B2BF475151C0D3EEA18ED80C3DC0",1,473714.268765329,6786424.84119523
"13401",13401,29892,4,4,"2015-04-16 09:00:30","0101000020E6100000F3E505D8475151C0CF15003ED30C3DC0",1,473713.683554192,6786433.82520836
"13402",13402,29903,4,4,"2015-04-16 15:00:30","0101000020E6100000B241CB5F465151C0FFC46DD9C60C3DC0",1,473722.368237318,6786454.79612729
"13403",13403,29908,4,4,"2015-04-16 18:00:23","0101000020E6100000B994A938445151C0BF77407EDB0C3DC0",1,473735.240307426,6786419.92561626
"13404",13404,29913,4,4,"2015-04-16 21:00:47","0101000020E6100000F3E505D8475151C08685A460D70C3DC0",1,473713.699551902,6786426.83417558
"13405",13405,29918,4,4,"2015-04-17 00:00:17","0101000020E6100000AC956478475151C016DFABB1DF0C3DC0",1,473715.951380749,6786412.77963387
"13406",13406,29922,4,4,"2015-04-17 03:00:29","0101000020E6100000351D4B69475151C0CC118D49DA0C3DC0",1,473716.280938512,6786421.92085123
"13407",13407,29938,4,4,"2015-04-17 12:00:48","0101000020E61000002883FE9D485151C033BB93F4D50C3DC0",1,473709.098966677,6786429.22786585
"13408",13408,29949,4,4,"2015-04-17 18:00:30","0101000020E6100000336DFFCA4A5151C0BA7BCA7BE60C3DC0",1,473696.23440927,6786401.25629546
"13409",13409,29959,4,4,"2015-04-18 00:00:31","0101000020E61000008DB2237A3E5151C0C6CCF401370D3DC0",1,473769.725692234,6786265.29236958
"13410",13410,29962,4,4,"2015-04-18 03:00:31","0101000020E6100000EB8953524C5151C0BA241818C30C3DC0",1,473687.014308367,6786461.0636663
"13411",13411,29986,4,4,"2015-04-18 18:00:16","0101000020E6100000EEE64E55465151C0019B1837DA0C3DC0",1,473722.686513732,6786422.05737888
"13412",13412,29993,4,4,"2015-04-18 21:00:29","0101000020E6100000E051BEFB3E5151C062444717400D3DC0",1,473766.752583687,6786249.92959889
"13413",13413,29999,4,4,"2015-04-19 00:00:30","0101000020E6100000C857A76F3E5151C0299A62693B0D3DC0",1,473769.986074186,6786257.84764013
"13414",13414,30004,4,4,"2015-04-19 03:00:49","0101000020E610000004FD2A653E5151C0C5F4CEB2380D3DC0",1,473770.218980001,6786262.43502341
"13415",13415,30008,4,4,"2015-04-19 06:00:30","0101000020E610000069D9A4EC3E5151C030BF2E1E390D3DC0",1,473767.076128198,6786261.71876767
"13416",13416,30015,4,4,"2015-04-19 09:00:54","0101000020E6100000B1BF91E5C95051C02ABC15D3960C3DC0",1,474461.832226634,6786537.65329531
"13417",13417,30017,4,4,"2015-04-19 12:00:45","0101000020E61000006517B1F4465051C0DEB06D51660B3DC0",1,475238.778494551,6787054.14423846
"13418",13418,30026,4,4,"2015-04-19 18:00:10","0101000020E61000000D54C6BF4F5051C0973D6425410B3DC0",1,475186.390384532,6787116.87315721
"13419",13419,30032,4,4,"2015-04-19 21:00:29","0101000020E6100000F116A3096F4F51C00FDA0649FA093DC0",1,476520.571672185,6787672.25753518
"13420",13420,30050,4,4,"2015-04-20 06:00:48","0101000020E6100000363575C3DB4D51C0665C829DAC083DC0",1,478916.039432799,6788240.99248745
"13421",13421,30052,4,4,"2015-04-20 09:00:30","0101000020E6100000F612190CE44D51C0DEEF0687CD083DC0",1,478866.912202348,6788185.26213302
"13422",13422,30056,4,4,"2015-04-20 12:00:29","0101000020E6100000F2BAD97AE14D51C01A0EF049CC083DC0",1,478882.165928959,6788187.38415098
"13423",13423,30066,4,4,"2015-04-20 18:00:15","0101000020E6100000266607A6E44D51C0180D7448C5083DC0",1,478863.313165865,6788199.19324916
"13424",13424,30074,4,4,"2015-04-20 21:00:48","0101000020E6100000D0CBCDDCE84D51C0F5A91908B8083DC0",1,478838.228830074,6788221.54939912
"13425",13425,30080,4,4,"2015-04-21 00:00:34","0101000020E6100000413C5CBCE94D51C07883C366DB083DC0",1,478833.149205761,6788161.74517375
"13426",13426,30086,4,4,"2015-04-21 06:00:29","0101000020E6100000B73B10FEEA4D51C03CAD9113DC083DC0",1,478825.683193499,6788160.59025701
"13427",13427,30092,4,4,"2015-04-21 09:00:30","0101000020E6100000A50F0297EC4C51C0F649496AFC053DC0",1,480335.434950993,6789406.95242344
"13428",13428,30100,4,4,"2015-04-21 12:00:49","0101000020E61000001F6FA8CED94C51C09EDACF189C053DC0",1,480446.792610024,6789569.97402262
"13429",13429,30102,4,4,"2015-04-21 15:00:30","0101000020E6100000E6797077D64C51C085E574FE92053DC0",1,480466.622193294,6789585.39679422
"13430",13430,30107,4,4,"2015-04-21 18:00:12","0101000020E610000028277F9CD54C51C09EBDE94C90053DC0",1,480471.697688431,6789589.9589842
"13431",13431,30111,4,4,"2015-04-21 21:00:22","0101000020E6100000D2A92B9F654D51C070B1A206D3063DC0",1,479616.724820729,6789042.88849964
"13432",13432,30118,4,4,"2015-04-22 00:00:12","0101000020E61000002F51BD35B04D51C0DA931BA08F0B3DC0",1,479177.137979297,6786992.12385487
"13433",13433,30125,4,4,"2015-04-22 03:00:41","0101000020E610000025E428E5DA4D51C05EAC5E341A0D3DC0",1,478924.715136383,6786324.60099852
"13434",13434,30134,4,4,"2015-04-22 09:00:51","0101000020E61000003D85B762DA4D51C084F6459D140D3DC0",1,478927.725455333,6786334.05717003
"13435",13435,30136,4,4,"2015-04-22 12:00:29","0101000020E6100000005EFAF2DD4D51C0CDD4DAEA280D3DC0",1,478906.61434598,6786299.69472906
"13436",13436,30143,4,4,"2015-04-22 15:00:47","0101000020E610000018FF8870DD4D51C01A868F88290D3DC0",1,478909.643907646,6786298.65883709
"13437",13437,30150,4,4,"2015-04-22 18:00:48","0101000020E6100000238216B7F64D51C09989D816540C3DC0",1,478758.791656047,6786659.2227807
"13438",13438,30153,4,4,"2015-04-22 21:00:30","0101000020E6100000364DE9AA8A4E51C0816A72E778093DC0",1,477877.265788901,6787893.67662897
"13439",13439,30157,4,4,"2015-04-23 00:00:15","0101000020E61000007B3194136D4F51C0EE388FD48C083DC0",1,476530.964627197,6788290.10491377
"13440",13440,30162,4,4,"2015-04-23 03:00:30","0101000020E6100000A4C2D842905151C0EE43392C68053DC0",1,473275.917524106,6789643.32779887
"13441",13441,30172,4,4,"2015-04-23 09:00:40","0101000020E6100000E92B4833965151C0649C757C6A053DC0",1,473240.62611199,6789639.33474459
"13442",13442,30175,4,4,"2015-04-23 12:00:19","0101000020E61000006D58AE12075151C03F0DCE9662093DC0",1,474095.194879055,6787923.49962975
"13443",13443,30187,4,4,"2015-04-23 18:00:30","0101000020E6100000C0BCB66DCE5051C01298987851093DC0",1,474431.754308656,6787953.19244397
"13444",13444,30197,4,4,"2015-04-24 00:00:20","0101000020E6100000375E70BC715151C0EBEC1AE379053DC0",1,473457.416654049,6789613.80075004
"13445",13445,30200,4,4,"2015-04-24 03:00:22","0101000020E6100000C01369D1715151C03EB72B4F7B053DC0",1,473456.935300503,6789611.3954301
"13446",13446,30207,4,4,"2015-04-24 06:00:30","0101000020E6100000C0B74489715151C0AB4E18DEF6043DC0",1,473458.093542956,6789835.29972822
"13447",13447,30216,4,4,"2015-04-24 12:00:34","0101000020E6100000E4704111E64F51C058E2016553083DC0",1,475811.718875244,6788385.71295986
"13448",13448,30230,4,4,"2015-04-24 21:00:23","0101000020E61000002002582EE54F51C0B442ECA75A083DC0",1,475817.012412305,6788373.44823124
"13449",13449,30239,4,4,"2015-04-25 00:00:31","0101000020E6100000F950FDDE015051C041C28B193C0B3DC0",1,475649.149761185,6787126.39427557
"13450",13450,30242,4,4,"2015-04-25 01:00:20","0101000020E6100000D52DF136255051C058BD0D7BEB0B3DC0",1,475439.760161469,6786829.45478266
"13451",13451,30245,4,4,"2015-04-25 02:00:06","0101000020E6100000430477FB875051C0778EB74BD10C3DC0",1,474853.714819227,6786439.66795303
"13452",13452,30254,4,4,"2015-04-25 03:00:30","0101000020E6100000E45CD438E55051C00A2E56D4600E3DC0",1,474301.197108961,6785763.00374908
"13453",13453,30255,4,4,"2015-04-25 04:00:12","0101000020E61000006D97EC8EFB5051C0AB55606D310E3DC0",1,474168.3026245,6785842.84256889
"13454",13454,30261,4,4,"2015-04-25 05:00:12","0101000020E6100000E39BB7FB665151C0FF829323530C3DC0",1,473528.154427158,6786649.96720244
"13455",13455,30273,4,4,"2015-04-25 07:00:30","0101000020E6100000169DD1FB6B5251C0DFB023C44B103DC0",1,471981.457054671,6784927.61091052
"13456",13456,30276,4,4,"2015-04-25 08:00:11","0101000020E61000006B52C02C235351C0D01FE4068D163DC0",1,470899.944729029,6782217.85271131
"13457",13457,30284,4,4,"2015-04-25 09:00:30","0101000020E6100000117AEC1D245451C0BB67B85C581C3DC0",1,469380.454188719,6779706.17950486
"13458",13458,30286,4,4,"2015-04-25 10:00:17","0101000020E610000037BCC568425551C0A2F8E75894203DC0",1,467685.47030168,6777868.9379176
"13459",13459,30290,4,4,"2015-04-25 11:00:19","0101000020E610000073B8FBC1655551C06F1283C0CA213DC0",1,467477.076618532,6777343.57628943
"13460",13460,30297,4,4,"2015-04-25 12:00:12","0101000020E61000008328A95D5D5551C0D2B139BD41223DC0",1,467527.472385341,6777142.55900736
"13461",13461,30305,4,4,"2015-04-25 14:00:04","0101000020E6100000F9556FC35E5551C01986D91544223DC0",1,467519.186073781,6777138.56901959
"13462",13462,30314,4,4,"2015-04-25 15:00:23","0101000020E6100000FAA0C26C5D5551C00B6712503C223DC0",1,467527.096172524,6777151.7318099
"13463",13463,30319,4,4,"2015-04-25 16:00:48","0101000020E6100000CAA65CE15D5551C04785FB123B223DC0",1,467524.385982322,6777153.8181573
"13464",13464,30332,4,4,"2015-04-25 19:00:22","0101000020E6100000D198A48DFE5551C09516E41D96223DC0",1,466570.886586805,6776997.15620351
"13465",13465,30339,4,4,"2015-04-25 20:00:48","0101000020E61000000FD8309E1C5651C009F5995885223DC0",1,466392.305668074,6777024.98591583
"13466",13466,30341,4,4,"2015-04-25 21:00:10","0101000020E6100000ECDF5053265651C0ADCA749E67223DC0",1,466334.522913632,6777075.07304922
"13467",13467,30345,4,4,"2015-04-25 22:00:10","0101000020E6100000A4EEB902405651C037894160E5223DC0",1,466182.653581744,6776862.01952031
"13468",13468,30353,4,4,"2015-04-25 23:00:30","0101000020E610000074C64153405651C041AF8916EA223DC0",1,466180.809479835,6776854.04785901
"13469",13469,30358,4,4,"2015-04-26 00:00:18","0101000020E6100000C17A922A405651C025462AE7E6223DC0",1,466181.737116924,6776859.4352722
"13470",13470,30369,4,4,"2015-04-26 02:00:52","0101000020E6100000081B43A5B65651C0EF7618EEB7253DC0",1,465481.995385223,6775638.36996925
"13471",13471,30371,4,4,"2015-04-26 03:00:14","0101000020E6100000F04BA203B75651C0054B1A48BC253DC0",1,465479.829175929,6775631.0065794
"13472",13472,30384,4,4,"2015-04-26 05:00:53","0101000020E61000000CD4BDA9A35651C0CB67791EDC273DC0",1,465597.470920041,6774711.94202301
"13473",13473,30388,4,4,"2015-04-26 06:00:32","0101000020E6100000F3604150A45651C083E38D27DD273DC0",1,465593.615178932,6774710.17984603
"13474",13474,30399,4,4,"2015-04-26 08:00:54","0101000020E6100000D042A78CA45651C07529649DE0273DC0",1,465592.232311792,6774704.32565064
"13475",13475,30418,4,4,"2015-04-26 12:00:47","0101000020E6100000E8717385D25651C0BAE46EC61F293DC0",1,465320.982036646,6774163.9289351
"13476",13476,30427,4,4,"2015-04-26 14:00:10","0101000020E61000004E017A2BDC5651C062F8889812293DC0",1,465263.643857413,6774186.0360287
"13477",13477,30442,4,4,"2015-04-26 17:00:24","0101000020E61000006DCA7097D85651C05FF70C970B293DC0",1,465284.847332856,6774197.94453576
"13478",13478,30447,4,4,"2015-04-26 18:00:16","0101000020E61000002D6EED8ED65651C07EFC4A8C0A293DC0",1,465296.910741944,6774199.74281146
"13479",13479,30463,4,4,"2015-04-26 21:00:43","0101000020E6100000D3C89D88345751C0A0F364485F2C3DC0",1,464743.548819822,6772756.40042478
"13480",13480,30464,4,4,"2015-04-26 22:00:07","0101000020E6100000B28009DC3A5751C017B1F446522F3DC0",1,464709.947504966,6771479.88640501
"13481",13481,30471,4,4,"2015-04-26 23:00:16","0101000020E61000006935C9343F5751C066A4390DAC303DC0",1,464685.96043376,6770895.23747375
"13482",13482,30474,4,4,"2015-04-27 00:00:00","0101000020E6100000C8E3B3869C5651C09EDACF189C313DC0",1,465652.519299475,6770492.35888735
"13483",13483,30483,4,4,"2015-04-27 01:00:30","0101000020E61000002CC8E072065651C02E162B0F77323DC0",1,466544.126799688,6770124.82306692
"13484",13484,30485,4,4,"2015-04-27 02:00:15","0101000020E6100000CEFC6A0E905551C0F8A57EDE54323DC0",1,467246.44964108,6770184.66191339
"13485",13485,30496,4,4,"2015-04-27 04:00:29","0101000020E6100000EB895352CC5451C0BE6081F975313DC0",1,468406.816333614,6770564.76123973
"13486",13486,30502,4,4,"2015-04-27 05:00:27","0101000020E6100000ACE05C68D35451C09A8EA5B4A3313DC0",1,468364.983253635,6770487.33168819
"13487",13487,30508,4,4,"2015-04-27 06:00:48","0101000020E610000052222EA5D35451C05352712DA4313DC0",1,468363.575796462,6770486.53005483
"13488",13488,30511,4,4,"2015-04-27 07:00:27","0101000020E61000007CB8E4B8D35451C016ECD0FAA5313DC0",1,468363.127310962,6770483.48191054
"13489",13489,30518,4,4,"2015-04-27 08:00:32","0101000020E61000000A592778D45451C0C13D2A59A9313DC0",1,468358.70993161,6770477.77473524
"13490",13490,30525,4,4,"2015-04-27 10:00:15","0101000020E61000003D1DD9A6425551C0FE90C88855353DC0",1,467709.412597504,6768886.45775191
"13491",13491,30530,4,4,"2015-04-27 11:00:14","0101000020E6100000E69BC8273F5551C08B225AE14C363DC0",1,467731.338542242,6768468.35058743
"13492",13492,30542,4,4,"2015-04-27 13:00:29","0101000020E61000003E2E60B8295551C087927F1C83363DC0",1,467858.765220196,6768377.02586794
"13493",13493,30551,4,4,"2015-04-27 15:00:29","0101000020E610000004DD0319265551C038E9C77086363DC0",1,467880.272092354,6768371.4579498
"13494",13494,30554,4,4,"2015-04-27 16:00:13","0101000020E61000003B866CC5235551C0712E0FE37F363DC0",1,467894.043381065,6768382.57638586
"13495",13495,30561,4,4,"2015-04-27 17:00:13","0101000020E6100000AC10A0F0235551C0E2FD5D4480363DC0",1,467893.04402369,6768381.93095254
"13496",13496,30566,4,4,"2015-04-27 18:00:15","0101000020E61000004BE5ED08275551C000CF51A280363DC0",1,467874.684589929,6768381.25881688
"13497",13497,30576,4,4,"2015-04-27 20:00:14","0101000020E61000006D4782BA925451C02C9FE57970353DC0",1,468753.274014365,6768843.81492937
"13498",13498,30588,4,4,"2015-04-27 22:00:34","0101000020E6100000812B346B845451C0D3C7D7F912353DC0",1,468837.740736408,6769002.11940158
"13499",13499,30591,4,4,"2015-04-27 23:00:13","0101000020E6100000B8A8BB57525451C0670FB40243303DC0",1,469129.209563488,6771085.69564144
"13500",13500,30596,4,4,"2015-04-28 00:00:06","0101000020E61000004B87985C565451C00F7052E2842F3DC0",1,469104.491286928,6771407.05975899
"13501",13501,30606,4,4,"2015-04-28 02:00:13","0101000020E6100000328518F9865451C00053AB54F5253DC0",1,468804.732233095,6775544.10755266
"13502",13502,30625,4,4,"2015-04-28 06:00:13","0101000020E61000001296C2CD735351C06C729DEBA00F3DC0",1,470413.30059832,6785212.50571136
"13503",13503,30632,4,4,"2015-04-28 07:00:30","0101000020E61000002345099FD25251C03AA1C6736C0B3DC0",1,471366.408624664,6787034.77622358
"13504",13504,30636,4,4,"2015-04-28 08:00:13","0101000020E6100000EDC7DC6BF75151C0F6EE8FF7AA0B3DC0",1,472669.212638216,6786932.26314654
"13505",13505,30642,4,4,"2015-04-28 09:00:30","0101000020E61000001E859098C55051C0947E67203B0C3DC0",1,474487.043464536,6786692.73143129
"13506",13506,30644,4,4,"2015-04-28 10:00:13","0101000020E610000028918EBCBD5051C09C25B7DC4F0C3DC0",1,474533.822677131,6786657.78019681
