"","gps_data_animals_id","gps_sensors_id","animals_id","acquisition_time","longitude","latitude","insert_timestamp","update_timestamp","geom","species_code"
"6161",46412,4,4,2015-11-05 01:00:18,-69.3249483,-29.2835083,09:58:00,23:21:00,"0101000020E61000000359F4F3CB5451C002A5FCFF93483DC0",1
"6162",46429,4,4,2015-11-05 05:00:09,-69.3208047,-29.281865,09:58:00,23:21:00,"0101000020E6100000CCB96F10885451C015E3FC4D28483DC0",1
"6163",46436,4,4,2015-11-05 06:00:30,-69.3199217,-29.2824847,09:58:00,23:21:00,"0101000020E6100000F7B1DD98795451C0D11ED4EA50483DC0",1
"6164",46441,4,4,2015-11-05 07:00:17,-69.3199242,-29.2824711,09:58:00,23:21:00,"0101000020E6100000BC0C5AA3795451C0AD90A80650483DC0",1
"6165",46458,4,4,2015-11-05 10:00:30,-69.3167756,-29.2820789,09:58:00,23:21:00,"0101000020E6100000EE8A2A0D465451C04364A25236483DC0",1
"6166",46461,4,4,2015-11-05 11:00:15,-69.3134281,-29.2758136,09:58:00,23:21:00,"0101000020E61000006FC9BB340F5451C0C2CA57B89B463DC0",1
"6167",46467,4,4,2015-11-05 12:00:28,-69.3146108,-29.2724889,09:58:00,23:21:00,"0101000020E6100000FA3D5695225451C0E40522D5C1453DC0",1
"6168",46470,4,4,2015-11-05 13:00:09,-69.3146253,-29.2724725,09:58:00,23:21:00,"0101000020E6100000A17F27D2225451C0328FFCC1C0453DC0",1
"6169",46474,4,4,2015-11-05 14:00:08,-69.3147275,-29.2725175,09:58:00,23:21:00,"0101000020E6100000B8E9CF7E245451C07216F6B4C3453DC0",1
"6170",46485,4,4,2015-11-05 16:00:16,-69.3148539,-29.2644489,09:58:00,23:21:00,"0101000020E610000028E1F890265451C093F650ECB2433DC0",1
"6171",46493,4,4,2015-11-05 17:00:18,-69.3272192,-29.2596208,09:58:00,23:21:00,"0101000020E6100000E4A7CC28F15451C0825C3D8276423DC0",1
"6172",46522,4,4,2015-11-06 07:01:00,-69.3605981,-29.2905219,09:58:00,23:21:00,"0101000020E6100000FC9F0D0A145751C09445ABA45F4A3DC0",1
"6173",46549,4,4,2015-11-07 01:00:13,-69.3304192,-29.2671325,09:58:00,23:21:00,"0101000020E61000001C7E9296255551C0DF32A7CB62443DC0",1
"6174",46558,4,4,2015-11-07 04:02:41,-69.33198,-29.2659294,09:58:00,23:21:00,"0101000020E610000045BB0A293F5551C07F0BFCF213443DC0",1
"6175",46562,4,4,2015-11-07 07:00:55,-69.3319958,-29.2658894,09:58:00,23:21:00,"0101000020E610000033DA4F6B3F5551C0625AE55311443DC0",1
"6176",46564,4,4,2015-11-07 10:00:29,-69.3300361,-29.2677028,09:58:00,23:21:00,"0101000020E6100000F6FFBB4F1F5551C0310CB32B88443DC0",1
"6177",46571,4,4,2015-11-07 13:00:30,-69.3303519,-29.2670903,09:58:00,23:21:00,"0101000020E6100000F9AA4B7C245551C02E94A70760443DC0",1
"6178",46577,4,4,2015-11-07 16:00:48,-69.3303194,-29.2672078,09:58:00,23:21:00,"0101000020E6100000FF0EFBF3235551C0723CFABA67443DC0",1
"6179",46579,4,4,2015-11-07 19:00:12,-69.33037,-29.2671089,09:58:00,23:21:00,"0101000020E6100000176536C8245551C075F8B53F61443DC0",1
"6180",46592,4,4,2015-11-08 01:00:48,-69.3317722,-29.2676256,09:58:00,23:21:00,"0101000020E6100000352E77C13B5551C087927F1C83443DC0",1
"6181",46601,4,4,2015-11-08 07:00:54,-69.3305311,-29.2673047,09:58:00,23:21:00,"0101000020E6100000E633EA6B275551C02D91B0146E443DC0",1
"6182",46605,4,4,2015-11-08 10:00:47,-69.3274214,-29.26746,09:58:00,23:21:00,"0101000020E6100000AD40E378F45451C0F8FC304278443DC0",1
"6183",46612,4,4,2015-11-08 13:00:48,-69.3303469,-29.2671869,09:58:00,23:21:00,"0101000020E610000070F55267245551C06C6B555C66443DC0",1
"6184",46614,4,4,2015-11-08 16:00:27,-69.3317614,-29.2676772,09:58:00,23:21:00,"0101000020E6100000D0C42A943B5551C086E2337E86443DC0",1
"6185",46632,4,4,2015-11-09 01:00:30,-69.3318575,-29.2676769,09:58:00,23:21:00,"0101000020E6100000AB5B3D273D5551C009652B7986443DC0",1
"6186",46643,4,4,2015-11-09 07:03:06,-69.3179583,-29.2446403,09:58:00,23:21:00,"0101000020E610000079FFC46D595451C09CC827BFA03E3DC0",1
"6187",46652,4,4,2015-11-09 13:01:00,-69.3196286,-29.2459444,09:58:00,23:21:00,"0101000020E610000071F783CB745451C064A25236F63E3DC0",1
"6188",46654,4,4,2015-11-09 16:00:22,-69.3276503,-29.2223706,09:58:00,23:21:00,"0101000020E610000093C1F638F85451C087979647ED383DC0",1
"6189",46660,4,4,2015-11-09 19:00:15,-69.327045,-29.2022206,09:58:00,23:21:00,"0101000020E610000080D4264EEE5451C0D793AFBAC4333DC0",1
"6190",46683,4,4,2015-11-10 07:01:00,-69.3270919,-29.2021339,09:58:00,23:21:00,"0101000020E61000005652DD12EF5451C0B6E9190CBF333DC0",1
"6191",46686,4,4,2015-11-10 10:00:31,-69.3269764,-29.2020742,09:58:00,23:21:00,"0101000020E610000016246C2EED5451C0885D8022BB333DC0",1
"6192",46695,4,4,2015-11-10 16:00:22,-69.3269906,-29.2022211,09:58:00,23:21:00,"0101000020E61000005D46FB69ED5451C0A70F13C3C4333DC0",1
"6193",46704,4,4,2015-11-10 22:00:29,-69.3270847,-29.202205,09:58:00,23:21:00,"0101000020E61000006861AAF4EE5451C07216F6B4C3333DC0",1
"6194",46709,4,4,2015-11-11 01:00:05,-69.3270519,-29.2021792,09:58:00,23:21:00,"0101000020E61000000FA6176BEE5451C073EE1B04C2333DC0",1
"6195",46715,4,4,2015-11-11 04:00:29,-69.3287044,-29.2026911,09:58:00,23:21:00,"0101000020E610000049032E7E095551C0B5B05D90E3333DC0",1
"6196",46719,4,4,2015-11-11 07:00:25,-69.3270822,-29.2021244,09:58:00,23:21:00,"0101000020E6100000A4062EEAEE5451C03FB9B76CBE333DC0",1
"6197",46724,4,4,2015-11-11 10:00:30,-69.3270425,-29.2022422,09:58:00,23:21:00,"0101000020E6100000BC79AA43EE5451C000DF1225C6333DC0",1
"6198",46732,4,4,2015-11-11 13:00:48,-69.3270039,-29.2021792,09:58:00,23:21:00,"0101000020E6100000860AC4A1ED5451C073EE1B04C2333DC0",1
"6199",46747,4,4,2015-11-11 22:00:30,-69.327075,-29.2021956,09:58:00,23:21:00,"0101000020E6100000B515FBCBEE5451C025654117C3333DC0",1
"6200",46750,4,4,2015-11-12 01:00:11,-69.3271,-29.2022419,09:58:00,23:21:00,"0101000020E610000062A1D634EF5451C083610A20C6333DC0",1
"6201",46755,4,4,2015-11-12 04:00:48,-69.3286797,-29.2030864,09:58:00,23:21:00,"0101000020E6100000FB969416095551C02B436678FD333DC0",1
"6202",46760,4,4,2015-11-12 07:00:29,-69.3288903,-29.2031361,09:58:00,23:21:00,"0101000020E61000002F9EE6890C5551C011233ABA00343DC0",1
"6203",46790,4,4,2015-11-13 01:00:15,-69.3653214,-29.18771,09:58:00,23:21:00,"0101000020E6100000DA61026D615751C0D52137C30D303DC0",1
"6204",46795,4,4,2015-11-13 04:00:40,-69.3481236,-29.1832081,09:58:00,23:21:00,"0101000020E6100000CF3D35A8475651C0C0DCDDB9E62E3DC0",1
"6205",46808,4,4,2015-11-13 10:01:49,-69.3500183,-29.1878439,09:58:00,23:21:00,"0101000020E610000019E027B3665651C0CB40AF8916303DC0",1
"6206",46816,4,4,2015-11-13 16:00:30,-69.3591486,-29.2202617,09:58:00,23:21:00,"0101000020E6100000DED9684AFC5651C0B50F1E1263383DC0",1
"6207",46826,4,4,2015-11-13 22:00:30,-69.3552933,-29.2560847,09:58:00,23:21:00,"0101000020E61000003AFF1B20BD5651C0878153C48E413DC0",1
"6208",46829,4,4,2015-11-14 01:00:13,-69.3403325,-29.269025,09:58:00,23:21:00,"0101000020E61000000551F701C85551C070CE88D2DE443DC0",1
"6209",46834,4,4,2015-11-14 04:00:29,-69.3350594,-29.2776692,09:58:00,23:21:00,"0101000020E6100000EA4DFB9C715551C0421B255415473DC0",1
"6210",46845,4,4,2015-11-14 10:00:45,-69.3349969,-29.2776561,09:58:00,23:21:00,"0101000020E6100000BA70D696705551C0F0085D7814473DC0",1
"6211",46851,4,4,2015-11-14 13:00:30,-69.3364336,-29.2806169,09:58:00,23:21:00,"0101000020E6100000A351CB20885551C074345882D6473DC0",1
"6212",46858,4,4,2015-11-14 16:00:50,-69.3397589,-29.2904336,09:58:00,23:21:00,"0101000020E610000099011D9CBE5551C0D8A83DDB594A3DC0",1
"6213",46866,4,4,2015-11-14 22:00:47,-69.3507006,-29.30565,09:58:00,23:21:00,"0101000020E610000001ECEDE0715651C0BC0512143F4E3DC0",1
"6214",46875,4,4,2015-11-15 04:00:29,-69.3317964,-29.3271469,09:58:00,23:21:00,"0101000020E61000008EBBF7263C5551C0DF7C34E6BF533DC0",1
"6215",46889,4,4,2015-11-15 13:00:30,-69.3282378,-29.3277553,09:58:00,23:21:00,"0101000020E6100000E7131ED9015551C0369776C5E7533DC0",1
"6216",46894,4,4,2015-11-15 16:00:29,-69.3168603,-29.3175992,09:58:00,23:21:00,"0101000020E6100000A6796C70475451C05B3C612E4E513DC0",1
"6217",46906,4,4,2015-11-15 22:00:29,-69.3139308,-29.3047544,09:58:00,23:21:00,"0101000020E610000041CD3571175451C0E64F6562044E3DC0",1
"6218",46913,4,4,2015-11-16 01:00:30,-69.3046997,-29.2947903,09:58:00,23:21:00,"0101000020E610000077A62B33805351C093AD8960774B3DC0",1
"6219",46917,4,4,2015-11-16 04:00:45,-69.3047139,-29.2947878,09:58:00,23:21:00,"0101000020E6100000BEC8BA6E805351C082429836774B3DC0",1
"6220",46926,4,4,2015-11-16 10:00:30,-69.3188558,-29.2983214,09:58:00,23:21:00,"0101000020E6100000F4482822685451C06AB290CA5E4C3DC0",1
"6221",46933,4,4,2015-11-16 13:03:05,-69.3188833,-29.2983794,09:58:00,23:21:00,"0101000020E6100000652F8095685451C0D4CCA497624C3DC0",1
"6222",46945,4,4,2015-11-16 22:00:30,-69.3340003,-29.2968408,09:58:00,23:21:00,"0101000020E6100000AB56CB42605551C0541E38C2FD4B3DC0",1
"6223",46951,4,4,2015-11-17 01:00:30,-69.3340219,-29.2968083,09:58:00,23:21:00,"0101000020E61000007529649D605551C06DAEF5A0FB4B3DC0",1
"6224",46973,4,4,2015-11-17 13:00:48,-69.3337717,-29.2964139,09:58:00,23:21:00,"0101000020E610000024F5F9835C5551C06F9406C8E14B3DC0",1
"6225",46974,4,4,2015-11-17 16:00:11,-69.3337333,-29.2963069,09:58:00,23:21:00,"0101000020E61000008445EAE25B5551C04314DDC4DA4B3DC0",1
"6226",46980,4,4,2015-11-17 19:00:29,-69.3335278,-29.2954386,09:58:00,23:21:00,"0101000020E6100000A353FC84585551C0DDF934DDA14B3DC0",1
"6227",46985,4,4,2015-11-17 22:00:47,-69.3336039,-29.2953975,09:58:00,23:21:00,"0101000020E61000005B142CC4595551C0F6D1A92B9F4B3DC0",1
"6228",46989,4,4,2015-11-18 01:00:18,-69.3338167,-29.2962561,09:58:00,23:21:00,"0101000020E6100000F456B8405D5551C092BD9470D74B3DC0",1
"6229",47002,4,4,2015-11-18 07:00:48,-69.3337825,-29.2962992,09:58:00,23:21:00,"0101000020E6100000895E46B15C5551C0BAD4AD43DA4B3DC0",1
"6230",47014,4,4,2015-11-18 16:00:19,-69.3337861,-29.2964114,09:58:00,23:21:00,"0101000020E610000000D75FC05C5551C05D29159EE14B3DC0",1
"6231",47024,4,4,2015-11-18 22:00:27,-69.3341622,-29.2968953,09:58:00,23:21:00,"0101000020E6100000CD23DAE9625551C00BD69354014C3DC0",1
"6232",47030,4,4,2015-11-19 01:00:30,-69.3337611,-29.2962864,09:58:00,23:21:00,"0101000020E6100000544B84575C5551C0E43FEE6CD94B3DC0",1
"6233",47038,4,4,2015-11-19 04:00:52,-69.3337028,-29.2965489,09:58:00,23:21:00,"0101000020E61000005A25FD625B5551C02F2AF3A0EA4B3DC0",1
"6234",47039,4,4,2015-11-19 07:00:30,-69.3340428,-29.2963525,09:58:00,23:21:00,"0101000020E6100000B75D0DF5605551C07D96E7C1DD4B3DC0",1
"6235",47045,4,4,2015-11-19 10:00:33,-69.3339669,-29.2963481,09:58:00,23:21:00,"0101000020E6100000935CB4B65F5551C053BB1578DD4B3DC0",1
"6236",47057,4,4,2015-11-19 16:00:30,-69.3337478,-29.2963047,09:58:00,23:21:00,"0101000020E61000002A87BB1F5C5551C0AE26F49FDA4B3DC0",1
"6237",47061,4,4,2015-11-19 19:00:32,-69.3339667,-29.2968794,09:58:00,23:21:00,"0101000020E6100000FF9CDDB55F5551C02ADBD149004C3DC0",1
"6238",47072,4,4,2015-11-20 01:00:30,-69.3337778,-29.2963725,09:58:00,23:21:00,"0101000020E61000005FC88F9D5C5551C00BEF7211DF4B3DC0",1
"6239",47074,4,4,2015-11-20 04:00:15,-69.3338067,-29.2963378,09:58:00,23:21:00,"0101000020E6100000E2EBC6165D5551C08F9147CBDC4B3DC0",1
"6240",47082,4,4,2015-11-20 07:00:53,-69.3336942,-29.2968919,09:58:00,23:21:00,"0101000020E61000005AF7EA3E5B5551C082F2881B014C3DC0",1
"6241",47086,4,4,2015-11-20 10:00:30,-69.3344547,-29.2965858,09:58:00,23:21:00,"0101000020E6100000959FAFB4675551C03F75070CED4B3DC0",1
"6242",47092,4,4,2015-11-20 13:00:30,-69.3341306,-29.2965867,09:58:00,23:21:00,"0101000020E6100000F1E54F65625551C0B6ED201BED4B3DC0",1
"6243",47097,4,4,2015-11-20 16:00:46,-69.3338272,-29.2963111,09:58:00,23:21:00,"0101000020E6100000FAA0C26C5D5551C019F1530BDB4B3DC0",1
"6244",47100,4,4,2015-11-20 19:00:24,-69.333845,-29.2963519,09:58:00,23:21:00,"0101000020E6100000B83B6BB75D5551C0839BD6B7DD4B3DC0",1
"6245",47112,4,4,2015-11-21 01:00:48,-69.3340339,-29.2968353,09:58:00,23:21:00,"0101000020E61000005710B9CF605551C061CCF165FD4B3DC0",1
"6246",47127,4,4,2015-11-21 10:00:30,-69.3358581,-29.2951131,09:58:00,23:21:00,"0101000020E610000030E6F8B27E5551C0051F39888C4B3DC0",1
"6247",47136,4,4,2015-11-21 16:00:29,-69.3389764,-29.2783094,09:58:00,23:21:00,"0101000020E61000006A0712CAB15551C05D2BEB483F473DC0",1
"6248",47142,4,4,2015-11-21 19:00:34,-69.3503928,-29.2697172,09:58:00,23:21:00,"0101000020E61000003F30ECD56C5651C02F2BB92F0C453DC0",1
"6249",47150,4,4,2015-11-22 01:00:26,-69.3504047,-29.269705,09:58:00,23:21:00,"0101000020E610000057B7D5076D5651C053910A630B453DC0",1
"6250",47168,4,4,2015-11-22 10:03:05,-69.3556503,-29.2713025,09:58:00,23:21:00,"0101000020E610000001D479F9C25651C0B3D2A41474453DC0",1
"6251",47192,4,4,2015-11-23 01:00:29,-69.3734472,-29.2791336,09:58:00,23:21:00,"0101000020E610000019B2158FE65751C0FA36B34C75473DC0",1
"6252",47195,4,4,2015-11-23 04:00:29,-69.3621814,-29.2844397,09:58:00,23:21:00,"0101000020E61000000C0EE5FA2D5751C01E2F490AD1483DC0",1
"6253",47213,4,4,2015-11-23 13:03:00,-69.3618744,-29.2845142,09:58:00,23:21:00,"0101000020E61000009E503EF3285751C0633F30ECD5483DC0",1
"6254",47218,4,4,2015-11-23 16:00:52,-69.3636483,-29.2914506,09:58:00,23:21:00,"0101000020E6100000BEEF8403465751C04B66AB819C4A3DC0",1
"6255",47221,4,4,2015-11-23 19:00:30,-69.3551497,-29.295755,09:58:00,23:21:00,"0101000020E6100000CAABCEC5BA5651C0E4A08499B64B3DC0",1
"6256",47253,4,4,2015-11-24 13:00:48,-69.3182497,-29.3254039,09:58:00,23:21:00,"0101000020E61000008E5DFD335E5451C0A97D84AB4D533DC0",1
"6257",47261,4,4,2015-11-24 19:00:30,-69.2983753,-29.3444969,09:58:00,23:21:00,"0101000020E6100000CADBB694185351C0C912E7F230583DC0",1
"6258",47272,4,4,2015-11-25 01:00:30,-69.3088717,-29.3262328,09:58:00,23:21:00,"0101000020E61000003C8ACE8DC45351C0ECE126FE83533DC0",1
"6259",47279,4,4,2015-11-25 07:00:29,-69.3027192,-29.3079231,09:58:00,23:21:00,"0101000020E6100000C3F759C05F5351C0D52E5C0CD44E3DC0",1
"6260",47288,4,4,2015-11-25 10:00:48,-69.3048358,-29.2960894,09:58:00,23:21:00,"0101000020E61000009AE9036E825351C038B1D183CC4B3DC0",1
"6261",47307,4,4,2015-11-25 22:00:30,-69.3486253,-29.2946167,09:58:00,23:21:00,"0101000020E6100000B9837DE04F5651C0FE5A03006C4B3DC0",1
"6262",47310,4,4,2015-11-26 01:00:20,-69.3486408,-29.2946239,09:58:00,23:21:00,"0101000020E610000048838021505651C0B71ECF786C4B3DC0",1
"6263",47316,4,4,2015-11-26 04:00:29,-69.3487544,-29.2940178,09:58:00,23:21:00,"0101000020E61000008395F9FD515651C01E7123C0444B3DC0",1
"6264",47322,4,4,2015-11-26 07:00:54,-69.3430244,-29.2949153,09:58:00,23:21:00,"0101000020E6100000B9EE9C1CF45551C00C97B0917F4B3DC0",1
"6265",47330,4,4,2015-11-26 13:00:29,-69.342975,-29.294945,09:58:00,23:21:00,"0101000020E61000001E166A4DF35551C0641EF983814B3DC0",1
"6266",47334,4,4,2015-11-26 16:00:13,-69.3471186,-29.2938886,09:58:00,23:21:00,"0101000020E610000055B5EE30375651C0CFAA85483C4B3DC0",1
"6267",47341,4,4,2015-11-26 19:00:29,-69.3669033,-29.2713239,09:58:00,23:21:00,"0101000020E6100000D992FA577B5751C0881FAD7B75453DC0",1
"6268",47351,4,4,2015-11-27 01:00:48,-69.3668975,-29.2712947,09:58:00,23:21:00,"0101000020E6100000FCDEA63F7B5751C00014C89173453DC0",1
"6269",47357,4,4,2015-11-27 04:01:44,-69.3611069,-29.2659278,09:58:00,23:21:00,"0101000020E610000009771D601C5751C0E41824D813443DC0",1
"6270",47362,4,4,2015-11-27 07:01:00,-69.3586914,-29.2658831,09:58:00,23:21:00,"0101000020E6100000D016C6CCF45651C0210F33EA10443DC0",1
"6271",47368,4,4,2015-11-27 10:02:52,-69.3586914,-29.2658139,09:58:00,23:21:00,"0101000020E6100000D016C6CCF45651C07D5237610C443DC0",1
"6272",47379,4,4,2015-11-27 19:00:30,-69.3661181,-29.2629606,09:58:00,23:21:00,"0101000020E6100000507E9C7A6E5751C0F422C96251433DC0",1
"6273",47385,4,4,2015-11-27 22:00:48,-69.3661544,-29.2629903,09:58:00,23:21:00,"0101000020E61000005652DD126F5751C04CAA115553433DC0",1
"6274",47390,4,4,2015-11-28 01:00:29,-69.3661256,-29.2629681,09:58:00,23:21:00,"0101000020E61000009E8E119A6E5751C029649DE051433DC0",1
"6275",47398,4,4,2015-11-28 04:00:48,-69.3656519,-29.24673,09:58:00,23:21:00,"0101000020E6100000190E3AD7665751C02CF180B2293F3DC0",1
"6276",47411,4,4,2015-11-28 13:00:21,-69.37167,-29.2380336,09:58:00,23:21:00,"0101000020E6100000E0B9F770C95751C062591FC5EF3C3DC0",1
"6277",47418,4,4,2015-11-28 16:00:34,-69.3602181,-29.2440553,09:58:00,23:21:00,"0101000020E610000058BB37D00D5751C05CEA7B687A3E3DC0",1
"6278",47428,4,4,2015-11-28 22:00:47,-69.3534069,-29.2661525,09:58:00,23:21:00,"0101000020E6100000916BF9379E5651C0A73FFB9122443DC0",1
"6279",47436,4,4,2015-11-29 04:00:27,-69.3563247,-29.2684342,09:58:00,23:21:00,"0101000020E610000073501D06CE5651C0C0208E1AB8443DC0",1
"6280",47447,4,4,2015-11-29 10:01:39,-69.3583294,-29.2707053,09:58:00,23:21:00,"0101000020E6100000808C6FDEEE5651C0975A4AF14C453DC0",1
"6281",47456,4,4,2015-11-29 16:00:30,-69.3429464,-29.3103086,09:58:00,23:21:00,"0101000020E6100000FB1175D5F25551C0E4AA6862704F3DC0",1
"6282",47461,4,4,2015-11-29 19:00:46,-69.3361,-29.3287822,09:58:00,23:21:00,"0101000020E6100000E10B93A9825551C0C681FC112B543DC0",1
"6283",47469,4,4,2015-11-30 01:00:19,-69.3361122,-29.3288092,09:58:00,23:21:00,"0101000020E610000058B2BEDC825551C0B99FF8D62C543DC0",1
"6284",47483,4,4,2015-11-30 07:02:09,-69.3360711,-29.3291314,09:58:00,23:21:00,"0101000020E61000005EE85B30825551C0321697F441543DC0",1
"6285",47487,4,4,2015-11-30 10:00:57,-69.3358733,-29.3292,09:58:00,23:21:00,"0101000020E610000060C6B9F27E5551C0DCD7817346543DC0",1
"6286",47492,4,4,2015-11-30 13:00:53,-69.3361519,-29.3289508,09:58:00,23:21:00,"0101000020E6100000403F4283835551C038FE9F1E36543DC0",1
"6287",47501,4,4,2015-11-30 19:00:37,-69.3365067,-29.3283856,09:58:00,23:21:00,"0101000020E6100000A2D86553895551C0337A241411543DC0",1
"6288",47514,4,4,2015-12-01 04:00:22,-69.3362225,-29.3289625,09:58:00,23:21:00,"0101000020E61000007B6B60AB845551C0431CEBE236543DC0",1
"6289",47528,4,4,2015-12-01 13:00:22,-69.3359347,-29.3290164,09:58:00,23:21:00,"0101000020E6100000DC8541F47F5551C000D9356B3A543DC0",1
"6290",47554,4,4,2015-12-02 04:00:29,-69.3359164,-29.3292022,09:58:00,23:21:00,"0101000020E61000002A0C80A77F5551C071C56A9846543DC0",1
"6291",47561,4,4,2015-12-02 07:00:55,-69.3360528,-29.3292039,09:58:00,23:21:00,"0101000020E6100000AC6E9AE3815551C03537F0B446543DC0",1
"6292",47563,4,4,2015-12-02 10:00:56,-69.3359322,-29.3292189,09:58:00,23:21:00,"0101000020E6100000182BC5E97F5551C0A0B998B047543DC0",1
"6293",47569,4,4,2015-12-02 13:00:49,-69.3358467,-29.3291814,09:58:00,23:21:00,"0101000020E61000000D3E28837E5551C09573733B45543DC0",1
"6294",47577,4,4,2015-12-02 16:00:54,-69.3359986,-29.3292453,09:58:00,23:21:00,"0101000020E61000001DA04500815551C099DC836B49543DC0",1
"6295",47582,4,4,2015-12-02 19:00:54,-69.3359383,-29.3291461,09:58:00,23:21:00,"0101000020E610000053FE5A03805551C01F1B37EB42543DC0",1
"6296",47595,4,4,2015-12-03 04:00:54,-69.3360297,-29.3292128,09:58:00,23:21:00,"0101000020E610000005FFB682815551C0B26C414A47543DC0",1
"6297",47601,4,4,2015-12-03 07:01:01,-69.3359092,-29.3292089,09:58:00,23:21:00,"0101000020E61000003C1B4D897F5551C0590DD30847543DC0",1
"6298",47605,4,4,2015-12-03 10:00:53,-69.3359394,-29.3292264,09:58:00,23:21:00,"0101000020E6100000061CF807805551C0D5FA6C2E48543DC0",1
"6299",47610,4,4,2015-12-03 13:00:46,-69.3359469,-29.3292261,09:58:00,23:21:00,"0101000020E6100000532C6D27805551C0587D642948543DC0",1
"6300",47628,4,4,2015-12-04 01:00:29,-69.3176675,-29.3170047,09:58:00,23:21:00,"0101000020E610000022E010AA545451C0A42D533827513DC0",1
"6301",47635,4,4,2015-12-04 04:00:29,-69.3007797,-29.3146725,09:58:00,23:21:00,"0101000020E61000003FB37FF93F5351C0587380608E503DC0",1
"6302",47646,4,4,2015-12-04 10:00:54,-69.2963217,-29.3144864,09:58:00,23:21:00,"0101000020E610000016A64AEFF65251C06A09432E82503DC0",1
"6303",47665,4,4,2015-12-04 22:00:30,-69.3054744,-29.3550781,09:58:00,23:21:00,"0101000020E6100000F9707FE48C5351C09C06FB65E65A3DC0",1
"6304",47686,4,4,2015-12-05 10:00:44,-69.3154022,-29.3571133,09:58:00,23:21:00,"0101000020E61000008885B58C2F5451C07677F8C66B5B3DC0",1
"6305",47698,4,4,2015-12-05 19:00:28,-69.3183692,-29.2850611,09:58:00,23:21:00,"0101000020E610000070833529605451C09EDCA5C3F9483DC0",1
"6306",47707,4,4,2015-12-05 22:01:42,-69.326175,-29.2773506,09:58:00,23:21:00,"0101000020E610000076711B0DE05451C0A686EC7200473DC0",1
"6307",47712,4,4,2015-12-06 01:00:54,-69.3262481,-29.2774047,09:58:00,23:21:00,"0101000020E610000075F8B53FE15451C0B74192FE03473DC0",1
"6308",47724,4,4,2015-12-06 10:00:47,-69.3210267,-29.2788894,09:58:00,23:21:00,"0101000020E6100000246992B38B5451C07933B44B65473DC0",1
"6309",47732,4,4,2015-12-06 13:00:48,-69.3259247,-29.2830403,09:58:00,23:21:00,"0101000020E61000005ADD45F3DB5451C035F33F5475483DC0",1
"6310",47748,4,4,2015-12-07 01:00:23,-69.3671403,-29.3188319,09:58:00,23:21:00,"0101000020E6100000CB62073A7F5751C0EA6BA7F79E513DC0",1
"6311",47755,4,4,2015-12-07 04:00:48,-69.3636814,-29.3163483,09:58:00,23:21:00,"0101000020E610000077CA598E465751C02CA5C233FC503DC0",1
"6312",47758,4,4,2015-12-07 07:00:15,-69.3638511,-29.3190583,09:58:00,23:21:00,"0101000020E610000046C71F56495751C0710404CEAD513DC0",1
"6313",47765,4,4,2015-12-07 10:00:56,-69.364505,-29.3203953,09:58:00,23:21:00,"0101000020E61000009F8EC70C545751C0C84A276D05523DC0",1
"6314",47776,4,4,2015-12-07 16:00:31,-69.3637056,-29.3163728,09:58:00,23:21:00,"0101000020E6100000D057DAF3465751C00D58CDCEFD503DC0",1
"6315",47785,4,4,2015-12-07 22:00:30,-69.3671361,-29.319465,09:58:00,23:21:00,"0101000020E610000095AB69287F5751C076374F75C8513DC0",1
"6316",47792,4,4,2015-12-08 01:01:17,-69.3660733,-29.3222731,09:58:00,23:21:00,"0101000020E610000015DCB4BE6D5751C06BE1687D80523DC0",1
"6317",47794,4,4,2015-12-08 04:00:29,-69.3660964,-29.3218428,09:58:00,23:21:00,"0101000020E6100000BC4B981F6E5751C0FC732C4A64523DC0",1
"6318",47798,4,4,2015-12-08 07:00:17,-69.3647375,-29.3234647,09:58:00,23:21:00,"0101000020E6100000FD87F4DB575751C013E92395CE523DC0",1
"6319",47810,4,4,2015-12-08 13:00:30,-69.3868978,-29.3194986,09:58:00,23:21:00,"0101000020E61000003D79FDEEC25851C0271E06A9CA513DC0",1
"6320",47815,4,4,2015-12-08 16:00:29,-69.3863469,-29.2998978,09:58:00,23:21:00,"0101000020E61000004E1A59E8B95851C071242B1AC64C3DC0",1
"6321",47819,4,4,2015-12-08 19:00:23,-69.3834522,-29.2798611,09:58:00,23:21:00,"0101000020E610000012A5187B8A5851C02FEC1FFAA4473DC0",1
"6322",47839,4,4,2015-12-09 07:00:29,-69.3636692,-29.2744933,09:58:00,23:21:00,"0101000020E610000000242E5B465751C09B78623145463DC0",1
"6323",47850,4,4,2015-12-09 13:00:48,-69.3636725,-29.2746292,09:58:00,23:21:00,"0101000020E6100000187D0569465751C0D28668194E463DC0",1
"6324",47872,4,4,2015-12-10 01:00:33,-69.3685044,-29.2858292,09:58:00,23:21:00,"0101000020E6100000A89B7A93955751C0E93D3A1A2C493DC0",1
"6325",47875,4,4,2015-12-10 04:00:30,-69.3679564,-29.2862139,09:58:00,23:21:00,"0101000020E6100000A61600998C5751C01E296C5045493DC0",1
"6326",47880,4,4,2015-12-10 07:00:42,-69.3671328,-29.2864883,09:58:00,23:21:00,"0101000020E61000007D52921A7F5751C0C72F174C57493DC0",1
"6327",47887,4,4,2015-12-10 10:03:06,-69.3668186,-29.2861167,09:58:00,23:21:00,"0101000020E610000021A4B8F4795751C0E656ADF13E493DC0",1
"6328",47909,4,4,2015-12-11 01:00:29,-69.3667369,-29.2861317,09:58:00,23:21:00,"0101000020E610000022EF0B9E785751C050D955ED3F493DC0",1
